Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
PEI;Prince Edward Island;;;;;;;;;;;;;
PEI_ADJ;Prince Edward Islander;;;;;;;;;;;;;
PEI_anarcho_liberal;Radicals;;;;;;;;;;;;;
PEI_communist;Communist Faction;;;;;;;;;;;;;
PEI_communist_1;Communist Party of PEI;;;;;;;;;;;;;
PEI_conservative;Conservatives;;;;;;;;;;;;;
PEI_conservative_1;Confederation Party;;;;;;;;;;;;;
PEI_conservative_2;Conservative Party of PEI;;;;;;;;;;;;;
PEI_fascist;Fascist Faction;;;;;;;;;;;;;
PEI_liberal;Reform Party;Parti lib?al;Liberale Partei;;;;;;;;;;;
PEI_liberal_1;Anti-Confederation Party;;;;;;;;;;;;;
PEI_liberal_2;Liberals;;;;;;;;;;;;;
PEI_liberal_3;PEI Liberal Association;;;;;;;;;;;;;
PEI_reactionary;United Empire Loyalists;;;;;;;;;;;;;
PEI_reactionary_1;Blue Tories;;;;;;;;;;;;;
PEI_socialist;Socialist Faction;;;;;;;;;;;;;
PEI_socialist_1;United Farmers of PEI;;;;;;;;;;;;;
PEI_colonial_company;Prince Edward Island Colony;;;;;;;;;;;;;
PEI_dominion;Dominion of Prince Edward Island;;;;;;;;;;;;;
PEI_hms_governmenr;Prince Edward Island;;;;;;;;;;;;;
PEI_parliamentary_republic;Prince Edward Island;;;;;;;;;;;;;
VAN_dominion;Dominion of Vancouver Island;;;;;;;;;;;;;
VAN_hms_governmenr;Vancouver Island;;;;;;;;;;;;;
VAN_parliamentary_republic;Vancouver Island;;;;;;;;;;;;;
VAN;Vancouver Island;;;;;;;;;;;;;
VAN_ADJ;Vancouver Islander;;;;;;;;;;;;;
VAN_anarcho_liberal;Radicals;Parti radical;Radikale Partei;;;;;;;;;;;
VAN_communist;Communist Faction;Parti communiste;Kommunistische Partei;;;;;;;;;;;
VAN_communist_1;Communist Party of Vancouver Island;Parti communiste;Kommunistische Partei;;;;;;;;;;;
VAN_conservative;Hudson?s Bay Company;Parti conservateur;Konservative Partei;;;;;;;;;;;
VAN_conservative_1;Company Men;;;;;;;;;;;;;
VAN_conservative_2;Conservatives;;;;;;;;;;;;;
VAN_conservative_3;Island Liberal-Conservative Party;;;;;;;;;;;;;
VAN_conservative_4;Provincial Party of Vancouver Island;;;;;;;;;;;;;
VAN_fascist;Fascist Faction;Parti fasciste;Faschistische Partei;;;;;;;;;;;
VAN_fascist_1;Victoria Union of Fascists;Parti fasciste;Faschistische Partei;;;;;;;;;;;
VAN_liberal;Hudson?s Bay Company;Parti lib?ral;Liberale Partei;;;;;;;;;;;
VAN_liberal_1;Reformers;;;;;;;;;;;;;
VAN_liberal_2;Liberals;;;;;;;;;;;;;
VAN_liberal_3;Vancouver Island Liberal Party;;;;;;;;;;;;;
VAN_liberal_4;Vancouver Island Liberal Party;;;;;;;;;;;;;
VAN_liberal_5;Vancouver Island Liberal Party;;;;;;;;;;;;;
VAN_reactionary;Hudson?s Bay Company;Parti nationaliste;Nationalistische Partei;;;;;;;;;;;
VAN_reactionary_1;Blue Tories;Parti nationaliste;Nationalistische Partei;;;;;;;;;;;
VAN_socialist;Socialist Faction;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
VAN_socialist_1;Socialist Party of Vancouver Island;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
VAN_socialist_2;Independent Labour Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
VAN_socialist_3;Soldier-Farmer-Labour Party;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
VAN_socialist_4;Co-operative Commonwealth Federation;Parti socialiste;Sozialistische Partei;;;;;;;;;;;
NSC_anarcho_liberal;Radicals;;;;;;;;;;;;;
NSC_communist;Communist Faction;;;;;;;;;;;;;
NSC_communist_1;Communist Party of Nova Scotia;;;;;;;;;;;;;
NSC_conservative;Conservatives;;;;;;;;;;;;;
NSC_conservative_1;Confederation Party;;;;;;;;;;;;;
NSC_conservative_2;Conservative Association;;;;;;;;;;;;;
NSC_fascist;Fascist Faction;;;;;;;;;;;;;
NSC_liberal;Reformers;Parti lib?al;Liberale Partei;;;;;;;;;;;
NSC_liberal_1;Anti-Confederation Party;;;;;;;;;;;;;
NSC_liberal_2;Liberals;;;;;;;;;;;;;
NSC_liberal_3;Nova Scotia Liberal Party;;;;;;;;;;;;;
NSC_reactionary;United Empire Loyalists;;;;;;;;;;;;;
NSC_reactionary_1;Blue Tories;;;;;;;;;;;;;
NSC_socialist;Socialist Faction;;;;;;;;;;;;;
NSC_socialist_1;United Farmers of Nova Scotia;;;;;;;;;;;;;
NSC_ADJ;Nova Scotian;;;;;;;;;;;;;
NSC_colonial_company;Nova Scotia Colony;;;;;;;;;;;;;
NSC_dominion;Dominion of Nova Scotia;;;;;;;;;;;;;
NSC_hms_governmenr;Nova Scotia;;;;;;;;;;;;;
NSC_parliamentary_republic;Nova Scotia;;;;;;;;;;;;;
NBR_anarcho_liberal;Radicals;;;;;;;;;;;;;
NBR_communist;Communist Faction;;;;;;;;;;;;;
NBR_communist_1;Communist Party of New Brunswick;;;;;;;;;;;;;
NBR_conservative;Conservatives;;;;;;;;;;;;;
NBR_conservative_1;Confederation Party;;;;;;;;;;;;;
NBR_conservative_2;Conservative Party of New Brunswick;;;;;;;;;;;;;
NBR_fascist;Fascist Faction;;;;;;;;;;;;;
NBR_liberal;Reform Party;Parti lib?al;Liberale Partei;;;;;;;;;;;
NBR_liberal_1;Anti-Confederation Party;;;;;;;;;;;;;
NBR_liberal_2;Liberals;;;;;;;;;;;;;
NBR_liberal_3;New Brunswick Liberal Association;;;;;;;;;;;;;
NBR_reactionary;United Empire Loyalists;;;;;;;;;;;;;
NBR_reactionary_1;Blue Tories;;;;;;;;;;;;;
NBR_socialist;Socialist Faction;;;;;;;;;;;;;
NBR_socialist_1;United Farmers of New Brunswick;;;;;;;;;;;;;
NBR_ADJ;New Brunswicker;;;;;;;;;;;;;
NBR;New Brunswick;Nouvelle Brunwicke;Neubraunschweig;;;;;;;;;;;
NBR_colonial_company;New Brunswick Colony;;;;;;;;;;;;;
NBR_dominion;Dominion of New Brunswick;;;;;;;;;;;;;
NBR_hms_governmenr;New Brunswick;;;;;;;;;;;;;
NBR_parliamentary_republic;New Brunswick;;;;;;;;;;;;;
NSC;Nova Scotia;;;;;;;;;;;;;
bon_compagni_law_title;Legge Bon-Compagni;;;;;;;;;;;;;
bon_compagni_law_desc;The Bon-Compagni Law, named after the Minister of Education Carlo Boncompagni of Mombello, establishes national boarding schools, which constitute the backbone of the new Piedmontese school system. The law provides for governmental control of schools of all levels, both state and free, through the Superior Council of Education, which is responsible for the organization of studies, teaching plans, the approval of course programs and books and treaties adopted. The law also eliminates the bishop's authorization for the appointment of professors.;;;;;;;;;;;;;
legge_del_giugno_title;Legge del 22 Giugno 1857;;;;;;;;;;;;;
legge_del_giugno_desc;The 22nd of June Law, introduced by the Minister of Education Giovanni Lanza reorganizes the administrative sector of public education, despite the contrary pressures of the Church which claim the monopoly of education, which confirms the secular and liberal direction of the government.;;;;;;;;;;;;;
casati_law_title;Legge Casati;;;;;;;;;;;;;
casati_law_desc;The Casati Law, which takes its name from the Minister of Education Gabrio Francesco Casati and follows the Bon Compagni laws of 1848 and Lanza of 1857, organically reforms the entire school system, from the administration to the articulation by orders and degrees and to teaching subjects, confirming the will of the State to take charge of the right and duty to intervene in school matters alongside and in place of the Catholic Church which for centuries was the only one to deal with education, introducing compulsory schooling in the kingdom.;;;;;;;;;;;;;
integrate_annazah_title;Integrate the Anazzah Sheikhdom;;;;;;;;;;;;;
integrate_annazah_desc;Now that we surround the Anazzah Sheikhdom, we can properly integrate them into our country.;;;;;;;;;;;;;
EVTDESC124618;The borders between French Guiana and Brazil are not clear. Past attempts at negotiations have failed, and in 1862 it was decided that the area between the Amazon and the Oyapock was a neutral territory. Paul Quartier who had previously visited the territory in 1883, returned in 1885 and had a meeting with the village chiefs of Counani and Carsewenne who are hostile to the Brazilians. The gentlemen signed a treaty on 23 July 1886 creating the buffer state of the Republic of Independent Guyana in the disputed area.;;;;;;;;;;;;;
noronha_concession_title;The Noronha port;;;;;;;;;;;;;
noronha_concession_desc;With Mexico being defeated, we can demand the island of Fernando de Noronha from them.;;;;;;;;;;;;;
PROV1987;Likasi;Likasi;Likasi;;Likasi;;;;;;;;;
remove_grants_title;Remove Grants Decisions;;;;;;;;;;;;;
remove_grants_desc;Since grants are only useful for MP games, you may as well deactivate them via this decision in singleplayer.;;;;;;;;;;;;;
the_great_stink;The Great Stink;;;;;;;;;;;;;
vancouver_boom;Vancouver Boom;;;;;;;;;;;;;
