Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
encourage_italian_aircraft_desc;In the years after the Great War, Italy had taken an uncommon interest in aviation, which is even more remarkable because of its lacking industrial capacity. Nevertheless, the unconquered territories of the sky were a field in which Italy - in relation to other countries with much larger resources - was a leading nation. High esteem by the people and an excessive propaganda formed some of the best pilots of that time, like Italo Balbo. Italian airplanes and seaplanes were famous for establishing records, which are still unbeaten. Well, let the show begin - maybe our Minister of Aviation will be even parodied by the Marx Brothers!;;;;;;;;;;;;;
italian_dalmatia_title;Rename Dalmatia;;;;;;;;;;;;;
italian_dalmatia_desc;We should rename the cities at the Dalmatian coast and give them Italian names. They sound much better and reflect the glory of our nation.;;;;;;;;;;;;;
south_slavic_dalmatia_title;Rename Dalmatia;;;;;;;;;;;;;
south_slavic_dalmatia_desc;We should rename back the cities at the Dalmatian coast from their Italian names.;;;;;;;;;;;;;
italian_trentino_title;Rename Trento;;;;;;;;;;;;;
italian_trentino_desc;As everyone knows, the natural border of Italy is the Brenner or Brennero. The Trentino always was Italian land, the people are Italian, and the cities had Italian names. Considering the part of South Tyrol? well, we will find some fitting names.;;;;;;;;;;;;;
german_tyrol_title;Rename South Tyrol;;;;;;;;;;;;;
german_tyrol_desc;As everyone knows, the natural border of Austria is the Adige or Etsch. South Tyrol always was Austrian land, the people are Germans, and the cities had German names. Considering the part of the Trentino? well, we will find some fitting names.;;;;;;;;;;;;;
codificazione_estense_title;Codificazione Estense;;;;;;;;;;;;;
codificazione_estense_desc;Modena was a duchy with many different parts, considering the long history of separated Italian states. Different territories, like Guastalla or Massa, which were independent for centuries, but later fell through inheritance to the duchy, had a different civil law and crime code in the same state. The Codificazione Estense was a process of reform - with a view to establish a new code - and was initiated by Duke Francesco V of Habsburg-Este.;;;;;;;;;;;;;
mycenaean_excavations_title;Mycenaean Excavations;;;;;;;;;;;;;
mycenaean_excavations_desc;The secrets of Ancient Greece await!;;;;;;;;;;;;;
forced_mycenaean_excavations_title;Forced Mycenaean Excavations;;;;;;;;;;;;;
forced_mycenaean_excavations_desc;We shall not allow a few misguided locals prevent us from unlocking the secrets of history.;;;;;;;;;;;;;
minoan_excavations_title;Minoan Excavations;;;;;;;;;;;;;
minoan_excavations_desc;The secrets of the ancient Minoan civilization await!;;;;;;;;;;;;;
forced_minoan_excavations_title;Forced Minoan Excavations;;;;;;;;;;;;;
forced_minoan_excavations_desc;We shall not allow a few misguided locals prevent us from unlocking the secrets of history.;;;;;;;;;;;;;
build_museum_title;An Archaeological Museum;;;;;;;;;;;;;
build_museum_desc;Now that we have excavation rights for our expedition, we should establish a museum in our capital for our artifacts.;;;;;;;;;;;;;
maya_excavations_title;The Mysterious Lands of Guatemala;;;;;;;;;;;;;
maya_excavations_desc;When the Panama Canal was planned, several expeditions were sent in the regions of Central America. The inhabitants of the large jungles of Yucatan narrate stories of old cities and treasures. Adventurers and tomb raiders crossed this area and found ruins or steles. What precious items and artifact may rest in the depth of the nature? We should outfit an expedition and search for some new artifacts - only in the name of science, naturally!;;;;;;;;;;;;;
inca_excavations_title;The Golden Andes;;;;;;;;;;;;;
inca_excavations_desc;The discovery of Machu Picchu has generated newly interest in affairs considering an archaeological expedition in the Andes Mountains. The legendary tales of hidden cities, vast gold treasures and valuable artifacts are only an illusion, and an X never, ever marks the spot. But now, that Archaeology has become a high regarded science, we should send some experts to broaden our mind.;;;;;;;;;;;;;
mesopotamian_excavations_title;The Cradle of Civilization;;;;;;;;;;;;;
mesopotamian_excavations_desc;Mesopotamia, the lands of Babylonia, Akkadia and Assyria, are still a notable area for archaeological discoveries. Instead of the old methods of tomb raiding, or the largely nonprofessional excavations in Egypt, it is time for a modern expedition, with new methods and scientific standards.;;;;;;;;;;;;;
forced_mesopotamian_excavations_title;The Cradle of Civilization;;;;;;;;;;;;;
forced_mesopotamian_excavations_desc;Mesopotamia, the lands of Babylonia, Akkadia and Assyria, are still a notable area for archaeological discoveries. Instead of the old methods of tomb raiding, or the largely nonprofessional excavations in Egypt, it is time for a modern expedition, with new methods and scientific standards.;;;;;;;;;;;;;
polish_names_germany_title;Rename West Poland;;;;;;;;;;;;;
polish_names_germany_desc;Now that we have taken our rightful territories from Germany, we should rename them to their proper Polish names.;;;;;;;;;;;;;
german_names_poland_title;Rename Posen and Pomerania;;;;;;;;;;;;;
german_names_poland_desc;Now that we have taken back our rightful territories, we should rename them to their German names.;;;;;;;;;;;;;
polish_names_silesia_title;Rename Silesia;;;;;;;;;;;;;
polish_names_silesia_desc;Now that we have taken our rightful Silesian territories, we should rename them to their proper Polish names.;;;;;;;;;;;;;
german_names_silesia_title;Rename Silesia;;;;;;;;;;;;;
german_names_silesia_desc;Now that we have taken back our rightful territories, we should rename them to their German names.;;;;;;;;;;;;;
austrian_names_poland_title;Rename Galicia-Lodomeria;;;;;;;;;;;;;
austrian_names_poland_desc;Now that we have taken back our rightful territories, we should rename them to their proper names.;;;;;;;;;;;;;
polish_names_austria_title;Rename Galicia-Lodomeria;;;;;;;;;;;;;
polish_names_austria_desc;Now that we have taken our rightful territories from Austria, we should rename them to their proper Polish names.;;;;;;;;;;;;;
polish_names_russia_title;Rename East Poland;;;;;;;;;;;;;
polish_names_russia_desc;Now that we have taken our rightful territories from Russia, we should rename them to their proper Polish names.;;;;;;;;;;;;;
russian_names_poland_title;Rename West Russia;;;;;;;;;;;;;
russian_names_poland_desc;Now that we have taken back our rightful territories, we should rename them to their Russian names.;;;;;;;;;;;;;
forced_maya_excavations_title;The Mysterious Lands of Guatemala;;;;;;;;;;;;;
forced_maya_excavations_desc;When the Panama Canal was planned, several expeditions were sent in the regions of Central America. The inhabitants of the large jungles of Yucatan narrate stories of old cities and treasures. Adventurers and tomb raiders crossed this area and found ruins or steles. What precious items and artifact may rest in the depth of the nature? We should outfit an expedition and search for some new artifacts - only in the name of science, naturally! And since we control this region, we can begin directly...;;;;;;;;;;;;;
forced_inca_excavations_title;The Golden Andes;;;;;;;;;;;;;
forced_inca_excavations_desc;The discovery of Machu Picchu has generated newly interest in affairs considering an archaeological expedition in the Andes Mountains. The legendary tales of hidden cities, vast gold treasures and valuable artifacts are only an illusion, and an X never, ever marks the spot. But now, that Archaeology has become a high regarded science, we should send some experts to broaden our mind. Since we control this region, we can begin directly.;;;;;;;;;;;;;
make_vilnius_capital_title;Transfer the Capital to Vilnius;;;;;;;;;;;;;
make_vilnius_capital_desc;Vilnius was the historical capital of Lithuania and is one of our most important cities. It should be our country's capital, as it was in the past.;;;;;;;;;;;;;
croatian_indepence_title;The Croatian Declaration of Independence;;;;;;;;;;;;;
croatian_indepence_desc;Today, the Croatian Parliament, as the representative of the historical sovereignty of Croatia, adopted a decision on the cessation of all state and legal ties with the old Austrian Empire and the Crown of St. Stephen, a unilateral declaration of Independence.;;;;;;;;;;;;;
organize_ruanda_urundi_title;Organize Ruanda-Urundi;;;;;;;;;;;;;
organize_ruanda_urundi_desc;We should organize the African colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule-- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
reorganize_ruanda_urundi_title;Claim Ruanda-Urundi;;;;;;;;;;;;;
reorganize_ruanda_urundi_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
reorganize_zanzibar_title;Claim Zanzibar;;;;;;;;;;;;;
reorganize_zanzibar_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
reorganize_somalia_title;Claim Somalia;;;;;;;;;;;;;
reorganize_somalia_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
become_yemen_nye_title;Become Yemen;;;;;;;;;;;;;
become_yemen_nye_desc;Northern and Southern Yemeni must be united under a single flag-- ours.;;;;;;;;;;;;;
slovak_slovakia_title;Rename Slovakia;;;;;;;;;;;;;
slovak_slovakia_desc;Now that we have taken our rightful territories from Hungary, we should rename them to their proper Slovak names.;;;;;;;;;;;;;
hun_slovakia_title;Rename Slovakia;;;;;;;;;;;;;
hun_slovakia_desc;Now that we have taken back our rightful territories from Slovakia, we should rename them to their proper Hungarian names.;;;;;;;;;;;;;
romanian_north_transylvania_title;Rename North Transylvania;;;;;;;;;;;;;
romanian_north_transylvania_desc;Now that we have taken our rightful territories from Hungary, we should rename them to their proper Romanian names.;;;;;;;;;;;;;
hun_north_transylvania_title;Rename North Transylvania;;;;;;;;;;;;;
hun_north_transylvania_desc;Now that we have taken back our rightful territories from Romania, we should rename them to their proper Hungarian names.;;;;;;;;;;;;;
romanian_south_transylvania_title;Rename South Transylvania;;;;;;;;;;;;;
romanian_south_transylvania_desc;Now that we have taken our rightful territories from Hungary, we should rename them to their proper Romanian names.;;;;;;;;;;;;;
hun_south_transylvania_title;Rename South Transylvania;;;;;;;;;;;;;
hun_south_transylvania_desc;Now that we have taken back our rightful territories from Romania, we should rename them to their proper Hungarian names.;;;;;;;;;;;;;
romanian_banat_title;Rename Banat;;;;;;;;;;;;;
romanian_banat_desc;Now that we have taken our rightful territories from Hungary, we should rename them to their proper Romanian names.;;;;;;;;;;;;;
hun_banat_title;Rename Banat;;;;;;;;;;;;;
hun_banat_desc;Now that we have taken back our rightful territories from Romania, we should rename them to their proper Hungarian names.;;;;;;;;;;;;;
serb_vojvodina_title;Rename Vojvodina;;;;;;;;;;;;;
serb_vojvodina_desc;Now that we have taken our rightful territories from Hungary, we should rename them to their proper Serbian names.;;;;;;;;;;;;;
hun_vojvodina_title;Rename Vojvodina;;;;;;;;;;;;;
hun_vojvodina_desc;Now that we have taken back our rightful territories from Serbia, we should rename them to their proper Hungarian names.;;;;;;;;;;;;;
apply_for_crb_statehood_title;Apply for Caribbean Federation Statehood;;;;;;;;;;;;;
apply_for_crb_statehood_desc;To further our own prosperity, we seek to become part of the Caribbean Federation.;;;;;;;;;;;;;
form_caribbean_federation_title;Form the Caribbean Federation;;;;;;;;;;;;;
form_caribbean_federation_desc;We should unite the West Indies to create a single unified state under our rule. It's the only way to preserve our independence and to keep the Caribbean free from foreign powers - and to gain control over the region, of course.;;;;;;;;;;;;;
organize_west_indies_title;Organize West Indies Federation;;;;;;;;;;;;;
organize_west_indies_desc;We should organize the Caribbean colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
nanking_roc_capital_title;Move the Capital to Nanking;;;;;;;;;;;;;
nanking_roc_capital_desc;Nanking is of symbolic and strategic importance. The Ming dynasty had made Nanking a capital, the republic had been established there in 1912, and Sun Yat-sen's provisional government had been there. We should declare Nanking our capital and bring Sun's body and place it in a grand mausoleum to cement our legitimacy.;;;;;;;;;;;;;
make_sofia_capital_title;Make Sofia the Capital;;;;;;;;;;;;;
make_sofia_capital_desc;Sofia is located in a strategic location in Bulgaria and, despite being a small settlement, it would be the perfect spot for our capital.;;;;;;;;;;;;;
make_budapest_capital_title;Make Budapest the Capital;;;;;;;;;;;;;
make_budapest_capital_desc;Budapest has grown in one of the most important cities of Hungary, the heart of our economic activity. As such, there's nothing more natural than making it the heart of our country as well.;;;;;;;;;;;;;
form_pakistan2_title;Form Pakistan;;;;;;;;;;;;;
form_pakistan2_desc;The movement for Muslim self-awakening and identity was started by the Muslim modernist and reformer Sir Syed Ahmad Khan, considered  the architect of the two-nation theory. The two-nation theory is the ideology that the primary identity and unifying denominator of Muslims in the South Asian subcontinent is their religion, rather than their language or ethnicity, and therefore Indian Hindus and Muslims are two distinct nations, regardless of ethnic or other commonalities. To counter critics who said that a community of radically varying ethnicities and languages who were territorially intertwined with other communities could not be a nation, the theory said that the concept of nation in the East was different from that in the West. In the East, religion was "a complete social order which affects all the activities in life" and "where the allegiance of people is divided on the basis of religion, the idea of territorial nationalism has never succeeded". To guarantee the Muslim population of the South Asian subcontinent will not be dominated by Hindus and to guarantee they will have a place in society, it would be under our best interests to assert our hegemony in the area and create a nation for all Muslims in South Asia.;;;;;;;;;;;;;
embrace_francophonie_title;Embrace Francophonie;;;;;;;;;;;;;
embrace_francophonie_desc;The United Netherlands has ruled over French-speaking peoples in the south for generations now. A new political movement proposes to extend the rights currently enjoyed by the Dutch-speaking majority to the Francophone cultures of the low countries.;;;;;;;;;;;;;
rename_uruguay_title;Restore Cisplatina;;;;;;;;;;;;;
rename_uruguay_desc;With Uruguay now under our control, the traditional state of Cisplatina should be re-instated.;;;;;;;;;;;;;
restore_uruguay_title;Restore Uruguay;;;;;;;;;;;;;
restore_uruguay_desc;The Uruguayans have been liberated from Brazilian control. It is time to restore their independent name.;;;;;;;;;;;;;
embrace_wallonians_title;Embrace Wallonians;;;;;;;;;;;;;
embrace_wallonians_desc;The Wallonians are a predominantly Catholic, French-speaking nation with historic ties to France. We should include them fully in our civil and political institutions and build a stronger France together.;;;;;;;;;;;;;
greek_epirus_title;Greek Epirus;;;;;;;;;;;;;
greek_epirus_desc;Greeks have inhabited Epirus since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_epirus_title;Restore Epirus;;;;;;;;;;;;;
restore_epirus_desc;With the Greek invaders driven out of Epirus, proper Albanian names can be restored to these lands.;;;;;;;;;;;;;
greek_eastern_macedonia_title;Greek Eastern Macedonia;;;;;;;;;;;;;
greek_eastern_macedonia_desc;Greeks have inhabited Eastern Macedonia since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_eastern_macedonia_title;Restore Eastern Macedonia;;;;;;;;;;;;;
restore_eastern_macedonia_desc;With the Greek invaders driven out of Eastern Macedonia, proper Turkish names can be restored to these lands.;;;;;;;;;;;;;
greek_rumelia_title;Greek Rumelia;;;;;;;;;;;;;
greek_rumelia_desc;Greeks have inhabited Rumelia since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_rumelia_title;Restore Rumelia;;;;;;;;;;;;;
restore_rumelia_desc;With the Greek invaders driven out of Eastern Macedonia, proper Bulgarian names can be restored to these lands.;;;;;;;;;;;;;
greek_n_macedonia_title;Greek Northern Macedonia;;;;;;;;;;;;;
greek_n_macedonia_desc;Greeks have inhabited Macedonia since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_n_macedonia_title;Restore Northern Macedonia;;;;;;;;;;;;;
restore_n_macedonia_desc;With the Greek invaders driven out of Northern Macedonia, proper Slavic names can be restored to these lands.;;;;;;;;;;;;;
greek_thrace_title;Greek Constantinople;;;;;;;;;;;;;
greek_thrace_desc;Greeks have inhabited Thrace since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_thrace_title;Restore Istanbul;;;;;;;;;;;;;
restore_thrace_desc;With the Greek invaders driven out of Istanbul, proper Turkish names can be restored to these lands.;;;;;;;;;;;;;
greek_hudavendigar_title;Greek Nicaea;;;;;;;;;;;;;
greek_hudavendigar_desc;Greeks have inhabited Nicaea since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_hudavendigar_title;Restore Hudavendigar;;;;;;;;;;;;;
restore_hudavendigar_desc;With the Greek invaders driven out of Hudavendigar, proper Turkish names can be restored to these lands.;;;;;;;;;;;;;
greek_aydin_title;Greek Ionia;;;;;;;;;;;;;
greek_aydin_desc;Greeks have inhabited Ionia since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_aydin_title;Restore Aydin;;;;;;;;;;;;;
restore_aydin_desc;With the Greek invaders driven out of Aydin, proper Turkish names can be restored to these lands.;;;;;;;;;;;;;
greek_kastamonu_title;Greek Paphlagonia;;;;;;;;;;;;;
greek_kastamonu_desc;Greeks have inhabited Paphlagonia since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_kastamonu_title;Restore Kastamonu;;;;;;;;;;;;;
restore_kastamonu_desc;With the Greek invaders driven out of Kastamonu, proper Turkish names can be restored to these lands.;;;;;;;;;;;;;
greek_pontus_title;Greek Pontus;;;;;;;;;;;;;
greek_pontus_desc;Greeks have inhabited Pontus since antiquity. With the region now firmly under our control, proper Greek names can be restored to these lands.;;;;;;;;;;;;;
restore_pontus_title;Restore Trabizond;;;;;;;;;;;;;
restore_pontus_desc;With the Greek invaders driven out of Trabizond, proper Turkish names can be restored to these lands.;;;;;;;;;;;;;
golden_cuba_title;Confederate Cuba;;;;;;;;;;;;;
golden_cuba_desc;ßRGain 3 infamyß! The island of Cuba is a natural extension of the American South, and the Cuban culture is highly compatible with our genteel, slave-holding ways. Cuba belongs with the Confederacy--- and the world will know it!;;;;;;;;;;;;;
golden_circle_1_title;Begin the Golden Circle;;;;;;;;;;;;;
golden_circle_1_desc;ßRGain 6 infamyß! Before the War, an organization of visionary Southern gentlemen calling themselves the Knights of the Golden Circle proposed that the southern states should set their sights on southward expansion, to embrace the Gulf of Mexico and the Caribbean Sea. If we take their proposal seriously, we could someday control a great ring of prosperous, slave-holding lands centered on Cuba: a Golden Circle. For now, we can begin to extend our rule outward from Texas and Cuba.;;;;;;;;;;;;;
golden_circle_2_title;Continue the Golden Circle;;;;;;;;;;;;;
golden_circle_2_desc;ßRGain 10 infamyß! It is time to complete our control of the Gulf of Mexico and begin reaching into Central America. This step will bring us into increased conflict with the other Great Powers, but who are they to stand in the way of Dixie's destiny?;;;;;;;;;;;;;
golden_circle_3_title;Extend the Golden Circle;;;;;;;;;;;;;
golden_circle_3_desc;ßRGain 15 infamyß! The rest of Central America should enter the Confederacy, as we extend our rule around the Caribbean Sea. Our expansionism will attract ever more international opposition, of course...;;;;;;;;;;;;;
golden_circle_4_title;Complete the Golden Circle;;;;;;;;;;;;;
golden_circle_4_desc;ßRGain 25 infamyß! The Circle is now complete: all of Mexico and all the lands touching the Caribbean Sea must be ours! The international community may unite against us, but the Confederacy will defy them all. With a rebel yell--- "More, more, more!";;;;;;;;;;;;;
etna_expedition_title;The Etna Expedition;;;;;;;;;;;;;
etna_expedition_desc;Aside from the small presence at Fort du Bus, we've had no real presence on the New Guinea, and the islands remains virtually unknown to us. Scientist have long been pushing for a naturalist expedition to this unknown land. We can sent an expedition to explore the coastal regions, which might also give us insight into future locations for governmental posts.;;;;;;;;;;;;;
sa_dreadnought_race_title;South American Dreadnought Race;;;;;;;;;;;;;
sa_dreadnought_race_desc;In $YEAR$, the Brazilian Navy found itself well behind the Argentine and Chilean navies in quality and total tonnage, few ships had been ordered since the 1880s, while our continental rivals Argentina and Chile had just concluded a fifteen-year naval arms race which filled their navies with modern warships. Rising demand for coffee and rubber brought the Brazilian government a large increase in revenue and voted to devote some of the proceeds to address this naval imbalance. We believe that building a strong navy would play an essential role in our goal of making the country an international power. However we lack the capacity to build our own large armored ships, so we have to buy them from another nation.;;;;;;;;;;;;;
sa_dreadnought_race_arg_title;South American Dreadnought Race;;;;;;;;;;;;;
sa_dreadnought_race_arg_desc;Our government has turned into panic after receiving the news of Brazil ordering one of the most powerful dreadnought in the world. Some believe this new ship alone could easily destroy the entire Argentine and Chilean fleets. We quickly moved to nullify the remaining months of the naval-limiting restrictions in the 1902 pact with Chile. However we lack the capacity to build our own ship, so we have to buy them from another nation.;;;;;;;;;;;;;
sa_dreadnought_race_chl_title;South American Dreadnought Race;;;;;;;;;;;;;
sa_dreadnought_race_chl_desc;Our government has turned into panic after receiving the news of Brazil ordering one of the most powerful dreadnought in the world. Some believe this new ship alone could easily destroy the entire Argentine and Chilean fleets. We quickly moved to nullify the remaining months of the naval-limiting restrictions in the 1902 pact with Argentina. However we lack the capacity to build our own ship, so we have to buy them from another nation.;;;;;;;;;;;;;
siam_in_indochina_title;Incorporate Siam into Indochina;;;;;;;;;;;;;
siam_in_indochina_desc;The Thais must be incorporated into the larger Indochinese union.;;;;;;;;;;;;;
burma_in_indochina_title;Incorporate Burma into Indochina;;;;;;;;;;;;;
burma_in_indochina_desc;The Burmese must be incorporated into the larger Indochinese union.;;;;;;;;;;;;;
johore_in_indochina_title;Incorporate Johore into Indochina;;;;;;;;;;;;;
johore_in_indochina_desc;The Malays must be incorporated into the larger Indochinese union.;;;;;;;;;;;;;
embrace_shans_IDO_title;Embrace Shans;;;;;;;;;;;;;
embrace_shans_IDO_desc;We shall embrace our Shan citizens, and elevate them to the status shared by that of the rest of Indochinese.;;;;;;;;;;;;;
embrace_kachins_IDO_title;Embrace Kachins;;;;;;;;;;;;;
embrace_kachins_IDO_desc;We shall embrace our Kachin citizens, and elevate them to the status shared by that of the rest of Indochinese.;;;;;;;;;;;;;
embrace_karens_IDO_title;Embrace Karens;;;;;;;;;;;;;
embrace_karens_IDO_desc;We shall embrace our Karen citizens, and elevate them to the status shared by that of the rest of Indochinese.;;;;;;;;;;;;;
end_of_indochina_DAI_title;The End of Indochina;;;;;;;;;;;;;
end_of_indochina_DAI_desc;The Indochinese union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;
end_of_indochina_CAM_title;The End of Indochina;;;;;;;;;;;;;
end_of_indochina_CAM_desc;The Indochinese union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;
end_of_indochina_LXA_title;The End of Indochina;;;;;;;;;;;;;
end_of_indochina_LXA_desc;The Indochinese union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;
end_of_indochina_SIA_title;The End of Indochina;;;;;;;;;;;;;
end_of_indochina_SIA_desc;The Indochinese union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;
end_of_indochina_BUR_title;The End of Indochina;;;;;;;;;;;;;
end_of_indochina_BUR_desc;The Indochinese union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;
end_of_indochina_JOH_title;The End of Indochina;;;;;;;;;;;;;
end_of_indochina_JOH_desc;The Indochinese union has been sundered. It is time to bring it to an end.;;;;;;;;;;;;;
annex_eastern_rumelia_title;Annex Eastern Rumelia;;;;;;;;;;;;;
annex_eastern_rumelia_desc;The Congress of Berlin left Bulgaria divided into two sections: the area north of the Balkan Mountains and Sofia became an autonomous principality, Eastern Rumelia between the Balkan and Rhodope Mountains gained semi-autonomous status with an Ottoman appointed Christian governor. Although Bulgaria was technically under the suzerainty of the Sublime Porte, this was a legal fiction that Bulgaria only acknowledged in a formal way and acted largely as a de facto independent state. In $YEAR$, a rebellion and coup in Eastern Rumelia, led by Bulgarians, saw the people proclaim a union with the state of Bulgaria, in violation of the Berlin Treaty. By putting the annexation into effect, we can incorporate this land and solidify our independent status, at the risk of angering the Great Powers and the Ottoman Empire.;;;;;;;;;;;;;
madagascar_plan_title;The Madagascar Plan;;;;;;;;;;;;;
madagascar_plan_desc;His Majesty's government view with favor the establishment in Madagascar of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Madagascar, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
andinia_plan_title;The Andinia Plan;;;;;;;;;;;;;
andinia_plan_desc;His Majesty's government view with favor the establishment in Patagonia of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Patagonia, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
guiana_plan_title;The Guiana Plan;;;;;;;;;;;;;
guiana_plan_desc;His Majesty's government view with favor the establishment in Guiana of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Guiana, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
slattery_report_title;The Slattery Report;;;;;;;;;;;;;
slattery_report_desc;His Majesty's government view with favor the establishment in Alaska of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Alaska, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
uganda_plan_title;The Uganda Plan;;;;;;;;;;;;;
uganda_plan_desc;His Majesty's government view with favor the establishment in Uganda of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Uganda, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
cyrenaica_plan_title;The Cyrenaica Plan;;;;;;;;;;;;;
cyrenaica_plan_desc;His Majesty's government view with favor the establishment in Cyrenaica of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Cyrenaica, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
angola_plan_title;The Angola Plan;;;;;;;;;;;;;
angola_plan_desc;His Majesty's government view with favor the establishment in Angola of a national home for the Jewish people, and will use their best endeavors to facilitate the achievement of this object...'\n\nSince we exert a significant influence in Angola, we can issue a declaration expressing our favorable attitude toward the establishment of a national home for the Jewish people there.;;;;;;;;;;;;;
annex_buenos_aires_title;Reunite the Nation;;;;;;;;;;;;;
annex_buenos_aires_desc;Urquiza's ambition to reduce the national centralism of Buenos Aires and promote a higher federalization of the country generated conflicts with the unitarians. Urquiza called the San Nicol·s Agreement, so that all provinces agreed to convene the Constituent Assembly. This was resisted in Buenos Aires, and the unitarians took advantage of a temporary absence of Urquiza from the city and secede Buenos Aires from the confederation. With recent progress at the negotiation tables, we can peacefully unite the country on our own terms.;;;;;;;;;;;;;
organize_palestine_title;Create Jerusalem;;;;;;;;;;;;;
organize_palestine_desc;We should organize the colony of Palestine to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our chosen group, of course.;;;;;;;;;;;;;
organize_coptic_egypt_title;Create Coptic Egypt;;;;;;;;;;;;;
organize_coptic_egypt_desc;We should organize the colony of Egypt to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our chosen group, of course.;;;;;;;;;;;;;
organize_syria_title;Organize Syria;;;;;;;;;;;;;
organize_syria_desc;We should organize the colony of Syria to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our chosen group, of course.;;;;;;;;;;;;;
organize_equatorial_guinea_title;Organize Equatorial Guinea;;;;;;;;;;;;;
organize_equatorial_guinea_desc;We should organize the African colonies to better reflect both a local structure, as well as set up the possibility for autonomous rule -- dominated by our benevolent colonial administrators, of course.;;;;;;;;;;;;;
reorganize_equatorial_guinea_title;Claim Equatorial Guinea;;;;;;;;;;;;;
reorganize_equatorial_guinea_desc;Now that we have taken possession of this African colony, we should reorganize its structure to make it truly part of our greater colonial administration.;;;;;;;;;;;;;
german_lithuania_title;Rename Lithuania;;;;;;;;;;;;;
german_lithuania_desc;Now that the region is under our control, we should rename the Lithuanian cities to their proper German names.;;;;;;;;;;;;;
lithuanian_lithuania_title;Rename Lithuania;;;;;;;;;;;;;
lithuanian_lithuania_desc;Now that we have taken our rightful territories from the Germans, we should rename them to their proper Lithuanian names.;;;;;;;;;;;;;
german_latvia_title;Rename Latvia;;;;;;;;;;;;;
german_latvia_desc;Now that the region is under our control, we should rename the Latvian cities to their proper German names.;;;;;;;;;;;;;
latvian_latvia_title;Rename Latvia;;;;;;;;;;;;;
latvian_latvia_desc;Now that we have taken our rightful territories from the Germans, we should rename them to their proper Latvian names.;;;;;;;;;;;;;
german_estonia_title;Rename Estonia;;;;;;;;;;;;;
german_estonia_desc;Now that the region is under our control, we should rename the Estonian cities to their proper German names.;;;;;;;;;;;;;
estonian_estonia_title;Rename Estonia;;;;;;;;;;;;;
estonian_estonia_desc;Now that we have taken our rightful territories from the Germans, we should rename them to their proper Estonian names.;;;;;;;;;;;;;
franche_comte_partition_title;The Partition of Franche-ComtÈ;;;;;;;;;;;;;
