Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
return_cores_NOR_title;Return cores to Norway;;;;;;;;;;;;;
return_cores_NOR_desc;We hold provinces that Norway has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SCA_title;Return cores to Scandinavia;;;;;;;;;;;;;
return_cores_SCA_desc;We hold provinces that Scandinavia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SWE_title;Return cores to Sweden;;;;;;;;;;;;;
return_cores_SWE_desc;We hold provinces that Sweden has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BEL_title;Return cores to Belgium;;;;;;;;;;;;;
return_cores_BEL_desc;We hold provinces that Belgium has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CAT_title;Return cores to Catalonia;;;;;;;;;;;;;
return_cores_CAT_desc;We hold provinces that Catalonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_FLA_title;Return cores to Flanders;;;;;;;;;;;;;
return_cores_FLA_desc;We hold provinces that Flanders has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_IRE_title;Return cores to Ireland;;;;;;;;;;;;;
return_cores_IRE_desc;We hold provinces that Ireland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NET_title;Return cores to Netherlands;;;;;;;;;;;;;
return_cores_NET_desc;We hold provinces that Netherlands has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_POR_title;Return cores to Portugal;;;;;;;;;;;;;
return_cores_POR_desc;We hold provinces that Portugal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SCO_title;Return cores to Scotland;;;;;;;;;;;;;
return_cores_SCO_desc;We hold provinces that Scotland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SPA_title;Return cores to Spain;;;;;;;;;;;;;
return_cores_SPA_desc;We hold provinces that Spain has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_WLL_title;Return cores to Wallonia;;;;;;;;;;;;;
return_cores_WLL_desc;We hold provinces that Wallonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ANH_title;Return cores to Anhalt;;;;;;;;;;;;;
return_cores_ANH_desc;We hold provinces that Anhalt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BAD_title;Return cores to Baden;;;;;;;;;;;;;
return_cores_BAD_desc;We hold provinces that Baden has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BAV_title;Return cores to Bavaria;;;;;;;;;;;;;
return_cores_BAV_desc;We hold provinces that Bavaria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BRA_title;Return cores to Braunschweig;;;;;;;;;;;;;
return_cores_BRA_desc;We hold provinces that Braunschweig has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BRE_title;Return cores to Bremen;;;;;;;;;;;;;
return_cores_BRE_desc;We hold provinces that Bremen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_COB_title;Return cores to Saxe-Coburg-Gotha;;;;;;;;;;;;;
return_cores_COB_desc;We hold provinces that Saxe-Coburg-Gotha has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_DZG_title;Return cores to Danzig;;;;;;;;;;;;;
return_cores_DZG_desc;We hold provinces that Danzig has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_FRM_title;Return cores to Frankfurt am Main;;;;;;;;;;;;;
return_cores_FRM_desc;We hold provinces that Frankfurt am Main has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HAM_title;Return cores to Hamburg;;;;;;;;;;;;;
return_cores_HAM_desc;We hold provinces that Hamburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HAN_title;Return cores to Hanover;;;;;;;;;;;;;
return_cores_HAN_desc;We hold provinces that Hanover has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HES_title;Return cores to Hesse-Darmstadt;;;;;;;;;;;;;
return_cores_HES_desc;We hold provinces that Hesse-Darmstadt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HEK_title;Return cores to Hesse-Kassel;;;;;;;;;;;;;
return_cores_HEK_desc;We hold provinces that Hesse-Kassel has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HOL_title;Return cores to Holstein;;;;;;;;;;;;;
return_cores_HOL_desc;We hold provinces that Holstein has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LIP_title;Return cores to Lippe-Detmold;;;;;;;;;;;;;
return_cores_LIP_desc;We hold provinces that Lippe-Detmold has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LUB_title;Return cores to Lubeck;;;;;;;;;;;;;
return_cores_LUB_desc;We hold provinces that Lubeck has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LUX_title;Return cores to Luxemburg;;;;;;;;;;;;;
return_cores_LUX_desc;We hold provinces that Luxemburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MEC_title;Return cores to Mecklenburg;;;;;;;;;;;;;
return_cores_MEC_desc;We hold provinces that Mecklenburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MEI_title;Return cores to Saxe-Meiningen;;;;;;;;;;;;;
return_cores_MEI_desc;We hold provinces that Saxe-Meiningen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NAS_title;Return cores to Nassau;;;;;;;;;;;;;
return_cores_NAS_desc;We hold provinces that Nassau has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NGF_title;Return cores to North German Fed;;;;;;;;;;;;;
return_cores_NGF_desc;We hold provinces that North German Fed has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_OLD_title;Return cores to Oldenburg;;;;;;;;;;;;;
return_cores_OLD_desc;We hold provinces that Oldenburg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SAX_title;Return cores to Saxony;;;;;;;;;;;;;
return_cores_SAX_desc;We hold provinces that Saxony has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SCH_title;Return cores to Schleswig;;;;;;;;;;;;;
return_cores_SCH_desc;We hold provinces that Schleswig has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SGF_title;Return cores to South German Fed;;;;;;;;;;;;;
return_cores_SGF_desc;We hold provinces that South German Fed has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_WEI_title;Return cores to Saxe-Weimar;;;;;;;;;;;;;
return_cores_WEI_desc;We hold provinces that Saxe-Weimar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_WUR_title;Return cores to Wurttemberg;;;;;;;;;;;;;
return_cores_WUR_desc;We hold provinces that Wurttemberg has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LOM_title;Return cores to Lombardia;;;;;;;;;;;;;
return_cores_LOM_desc;We hold provinces that Lombardia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LUC_title;Return cores to Lucca;;;;;;;;;;;;;
return_cores_LUC_desc;We hold provinces that Lucca has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MOD_title;Return cores to Modena;;;;;;;;;;;;;
return_cores_MOD_desc;We hold provinces that Modena has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PAP_title;Return cores to Papal States;;;;;;;;;;;;;
return_cores_PAP_desc;We hold provinces that Papal States has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PAR_title;Return cores to Parma;;;;;;;;;;;;;
return_cores_PAR_desc;We hold provinces that Parma has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SAR_title;Return cores to Sardinia-Piedmont;;;;;;;;;;;;;
return_cores_SAR_desc;We hold provinces that Sardinia-Piedmont has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SIC_title;Return cores to Two Sicilies;;;;;;;;;;;;;
return_cores_SIC_desc;We hold provinces that Two Sicilies has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TRE_title;Return cores to Trieste;;;;;;;;;;;;;
return_cores_TRE_desc;We hold provinces that Trieste has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TUS_title;Return cores to Tuscany;;;;;;;;;;;;;
return_cores_TUS_desc;We hold provinces that Tuscany has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_VEN_title;Return cores to Venice;;;;;;;;;;;;;
return_cores_VEN_desc;We hold provinces that Venice has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BOH_title;Return cores to Bohemia-Moravia;;;;;;;;;;;;;
return_cores_BOH_desc;We hold provinces that Bohemia-Moravia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KRA_title;Return cores to Krakow;;;;;;;;;;;;;
return_cores_KRA_desc;We hold provinces that Krakow has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CRI_title;Return cores to Crimea;;;;;;;;;;;;;
return_cores_CRI_desc;We hold provinces that Crimea has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_EST_title;Return cores to Estonia;;;;;;;;;;;;;
return_cores_EST_desc;We hold provinces that Estonia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HUN_title;Return cores to Hungary;;;;;;;;;;;;;
return_cores_HUN_desc;We hold provinces that Hungary has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LIT_title;Return cores to Lithuania;;;;;;;;;;;;;
return_cores_LIT_desc;We hold provinces that Lithuania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LAT_title;Return cores to Latvia;;;;;;;;;;;;;
return_cores_LAT_desc;We hold provinces that Latvia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_POL_title;Return cores to Poland;;;;;;;;;;;;;
return_cores_POL_desc;We hold provinces that Poland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SLV_title;Return cores to Slovakia;;;;;;;;;;;;;
return_cores_SLV_desc;We hold provinces that Slovakia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SWI_title;Return cores to Switzerland;;;;;;;;;;;;;
return_cores_SWI_desc;We hold provinces that Switzerland has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_RUT_title;Return cores to Ruthenia;;;;;;;;;;;;;
return_cores_RUT_desc;We hold provinces that Ruthenia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SIE_title;Return cores to Siebenburgen;;;;;;;;;;;;;
return_cores_SIE_desc;We hold provinces that Siebenburgen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_UKR_title;Return cores to Ukraine;;;;;;;;;;;;;
return_cores_UKR_desc;We hold provinces that Ukraine has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CZH_title;Return cores to Czechoslovakia;;;;;;;;;;;;;
return_cores_CZH_desc;We hold provinces that Czechoslovakia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ALB_title;Return cores to Albania;;;;;;;;;;;;;
return_cores_ALB_desc;We hold provinces that Albania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BOS_title;Return cores to Bosnia-Herzegovina;;;;;;;;;;;;;
return_cores_BOS_desc;We hold provinces that Bosnia-Herzegovina has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BUL_title;Return cores to Bulgaria;;;;;;;;;;;;;
return_cores_BUL_desc;We hold provinces that Bulgaria has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CRE_title;Return cores to Crete;;;;;;;;;;;;;
return_cores_CRE_desc;We hold provinces that Crete has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CRO_title;Return cores to Croatia;;;;;;;;;;;;;
return_cores_CRO_desc;We hold provinces that Croatia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CYP_title;Return cores to Cyprus;;;;;;;;;;;;;
return_cores_CYP_desc;We hold provinces that Cyprus has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_GRE_title;Return cores to Greece;;;;;;;;;;;;;
return_cores_GRE_desc;We hold provinces that Greece has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ION_title;Return cores to Ionian Islands;;;;;;;;;;;;;
return_cores_ION_desc;We hold provinces that Ionian Islands has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MOL_title;Return cores to Moldavia;;;;;;;;;;;;;
return_cores_MOL_desc;We hold provinces that Moldavia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MON_title;Return cores to Montenegro;;;;;;;;;;;;;
return_cores_MON_desc;We hold provinces that Montenegro has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ROM_title;Return cores to Romania;;;;;;;;;;;;;
return_cores_ROM_desc;We hold provinces that Romania has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SER_title;Return cores to Serbia;;;;;;;;;;;;;
return_cores_SER_desc;We hold provinces that Serbia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SLO_title;Return cores to Slovenia;;;;;;;;;;;;;
return_cores_SLO_desc;We hold provinces that Slovenia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TUR_title;Return cores to Ottoman Empire;;;;;;;;;;;;;
return_cores_TUR_desc;We hold provinces that Ottoman Empire has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_WAL_title;Return cores to Wallachia;;;;;;;;;;;;;
return_cores_WAL_desc;We hold provinces that Wallachia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_YUG_title;Return cores to Yugoslavia;;;;;;;;;;;;;
return_cores_YUG_desc;We hold provinces that Yugoslavia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ALD_title;Return cores to Aldjazair;;;;;;;;;;;;;
return_cores_ALD_desc;We hold provinces that Aldjazair has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_CNG_title;Return cores to Congo Free State;;;;;;;;;;;;;
return_cores_CNG_desc;We hold provinces that Congo Free State has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_EGY_title;Return cores to Egypt;;;;;;;;;;;;;
return_cores_EGY_desc;We hold provinces that Egypt has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ETH_title;Return cores to Ethiopia;;;;;;;;;;;;;
return_cores_ETH_desc;We hold provinces that Ethiopia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MAD_title;Return cores to Madagascar;;;;;;;;;;;;;
return_cores_MAD_desc;We hold provinces that Madagascar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LIB_title;Return cores to Liberia;;;;;;;;;;;;;
return_cores_LIB_desc;We hold provinces that Liberia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MOR_title;Return cores to Morocco;;;;;;;;;;;;;
return_cores_MOR_desc;We hold provinces that Morocco has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NAL_title;Return cores to Natalia;;;;;;;;;;;;;
return_cores_NAL_desc;We hold provinces that Natalia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ORA_title;Return cores to Oranje;;;;;;;;;;;;;
return_cores_ORA_desc;We hold provinces that Oranje has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SAF_title;Return cores to South Africa;;;;;;;;;;;;;
return_cores_SAF_desc;We hold provinces that South Africa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_SOK_title;Return cores to Sokoto;;;;;;;;;;;;;
return_cores_SOK_desc;We hold provinces that Sokoto has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_RHO_title;Return cores to Southern Rhodesia;;;;;;;;;;;;;
return_cores_RHO_desc;We hold provinces that Southern Rhodesia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TRI_title;Return cores to Tripoli;;;;;;;;;;;;;
return_cores_TRI_desc;We hold provinces that Tripoli has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TRN_title;Return cores to Transvaal;;;;;;;;;;;;;
return_cores_TRN_desc;We hold provinces that Transvaal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_TUN_title;Return cores to Tunis;;;;;;;;;;;;;
return_cores_TUN_desc;We hold provinces that Tunis has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ZAN_title;Return cores to Zanzibar;;;;;;;;;;;;;
return_cores_ZAN_desc;We hold provinces that Zanzibar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ZUL_title;Return cores to Zulu;;;;;;;;;;;;;
return_cores_ZUL_desc;We hold provinces that Zulu has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ABU_title;Return cores to Abu Dhabi;;;;;;;;;;;;;
return_cores_ABU_desc;We hold provinces that Abu Dhabi has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_AFG_title;Return cores to Afghanistan;;;;;;;;;;;;;
return_cores_AFG_desc;We hold provinces that Afghanistan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ARM_title;Return cores to Armenia;;;;;;;;;;;;;
return_cores_ARM_desc;We hold provinces that Armenia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_AZB_title;Return cores to Azerbaijan;;;;;;;;;;;;;
return_cores_AZB_desc;We hold provinces that Azerbaijan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BUK_title;Return cores to Bukkhara;;;;;;;;;;;;;
return_cores_BUK_desc;We hold provinces that Bukkhara has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_GEO_title;Return cores to Georgia;;;;;;;;;;;;;
return_cores_GEO_desc;We hold provinces that Georgia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HDJ_title;Return cores to Hedjaz;;;;;;;;;;;;;
return_cores_HDJ_desc;We hold provinces that Hedjaz has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_IRQ_title;Return cores to Iraq;;;;;;;;;;;;;
return_cores_IRQ_desc;We hold provinces that Iraq has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KHI_title;Return cores to Khiva;;;;;;;;;;;;;
return_cores_KHI_desc;We hold provinces that Khiva has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KOK_title;Return cores to Kokand;;;;;;;;;;;;;
return_cores_KOK_desc;We hold provinces that Kokand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MUG_title;Return cores to Mughalistan;;;;;;;;;;;;;
return_cores_MUG_desc;We hold provinces that Mughalistan has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NEJ_title;Return cores to Nejd;;;;;;;;;;;;;
return_cores_NEJ_desc;We hold provinces that Nejd has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_OMA_title;Return cores to Oman;;;;;;;;;;;;;
return_cores_OMA_desc;We hold provinces that Oman has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PER_title;Return cores to Persia;;;;;;;;;;;;;
return_cores_PER_desc;We hold provinces that Persia has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_YEM_title;Return cores to Yemen;;;;;;;;;;;;;
return_cores_YEM_desc;We hold provinces that Yemen has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HND_title;Return cores to India;;;;;;;;;;;;;
return_cores_HND_desc;We hold provinces that India has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_AWA_title;Return cores to Awadh;;;;;;;;;;;;;
return_cores_AWA_desc;We hold provinces that Awadh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BAS_title;Return cores to Bastar;;;;;;;;;;;;;
return_cores_BAS_desc;We hold provinces that Bastar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BER_title;Return cores to Beroda;;;;;;;;;;;;;
return_cores_BER_desc;We hold provinces that Beroda has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BHO_title;Return cores to Bhopal;;;;;;;;;;;;;
return_cores_BHO_desc;We hold provinces that Bhopal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BIK_title;Return cores to Bikaner;;;;;;;;;;;;;
return_cores_BIK_desc;We hold provinces that Bikaner has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_BUN_title;Return cores to Bundelkhand;;;;;;;;;;;;;
return_cores_BUN_desc;We hold provinces that Bundelkhand has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_GWA_title;Return cores to Gwailor;;;;;;;;;;;;;
return_cores_GWA_desc;We hold provinces that Gwailor has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_HYD_title;Return cores to Hyderabad;;;;;;;;;;;;;
return_cores_HYD_desc;We hold provinces that Hyderabad has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_IND_title;Return cores to Indore;;;;;;;;;;;;;
return_cores_IND_desc;We hold provinces that Indore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_JAI_title;Return cores to Jaipur;;;;;;;;;;;;;
return_cores_JAI_desc;We hold provinces that Jaipur has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_JAS_title;Return cores to Jaisalmer;;;;;;;;;;;;;
return_cores_JAS_desc;We hold provinces that Jaisalmer has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_JOD_title;Return cores to Jodhpur;;;;;;;;;;;;;
return_cores_JOD_desc;We hold provinces that Jodhpur has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KAL_title;Return cores to Kalat;;;;;;;;;;;;;
return_cores_KAL_desc;We hold provinces that Kalat has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KAS_title;Return cores to Kashmir;;;;;;;;;;;;;
return_cores_KAS_desc;We hold provinces that Kashmir has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_KUT_title;Return cores to Kutch;;;;;;;;;;;;;
return_cores_KUT_desc;We hold provinces that Kutch has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_LAD_title;Return cores to Ladakh;;;;;;;;;;;;;
return_cores_LAD_desc;We hold provinces that Ladakh has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MAK_title;Return cores to Makran;;;;;;;;;;;;;
return_cores_MAK_desc;We hold provinces that Makran has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MEW_title;Return cores to Mewar;;;;;;;;;;;;;
return_cores_MEW_desc;We hold provinces that Mewar has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_MYS_title;Return cores to Mysore;;;;;;;;;;;;;
return_cores_MYS_desc;We hold provinces that Mysore has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NAG_title;Return cores to Nagpur;;;;;;;;;;;;;
return_cores_NAG_desc;We hold provinces that Nagpur has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_NEP_title;Return cores to Nepal;;;;;;;;;;;;;
return_cores_NEP_desc;We hold provinces that Nepal has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_ORI_title;Return cores to Orissa;;;;;;;;;;;;;
return_cores_ORI_desc;We hold provinces that Orissa has claims on. Returning these provinces, as an act of good faith, would surely bolster our relations.;;;;;;;;;;;;;
return_cores_PNJ_title;Return cores to Panjab;;;;;;;;;;;;;
