Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC301021;One hour, that is how long they lasted. Alexander Griboyedov and his brave Cossack guards. One hour, in full uniform, before the mob broke through the ceiling and slaughtered all of them. Fighting with pistol, sword, broomstick, anything, they held bravely. All the while the Persian authorities watched. Thrown from the window, decapitated, dragged through the streets and bazaars... Griboyedov's head put on display at a local kebab place, his body identifiable only through a small dueling injury to his finger... And what did Alexander Griboyedov do to deserve this? He rightfully protected an Armenian eunuch and two Georgian girls who wished to escape the imperial harem and move to freedom in Armenia.;;;;;;;;;;;;;
EVTNAME301022;The Death of Alexander Griboyedov;;;;;;;;;;;;;
EVTDESC301022;Yes, the storming of the Russian legation and decapitation of the Russian envoy was an unfortunate incident, but not unjustified. When Alexander Griboyedov refused to hand over the eunuch and the girls, it was quite clear something was up. Fearing for the honor of the women, the mob stormed the embassy to free and protect them. And loo and behold, they found them, raped by Griboyedov. What was the crowd to do but execute Griboyedov publicly? Yet the Russians are screaming murder, and are demanding retribution for his death!;;;;;;;;;;;;;
EVTNAME301023; ;;;;;;;;;;;;;
EVTDESC301023;Yes, storming of the Russian legation and the decapitation of the Russian envoy was an unfortunate incident, but not unjustified. When Alexander Griboyedov refused to hand over the eunuch and the girls, it was quite clear something was up. Fearing for the honor of the women, the mob stormed the embassy to free and protect them. And loo and behold, they found them, raped by Griboyedov. What was the crowd to do but execute Griboyedov publicly? Yet the Russians are screaming murder, and are preparing their soldiers on our border...;;;;;;;;;;;;;
EVTNAME301024;A Cleaning in Tehran;;;;;;;;;;;;;
EVTDESC301024;Fearful of what we might do to in retribution for the murder of Alexander Griboyedov, the Shah has unleashed his wrath on those responsible for his murder. The ordinary citizenry, the mullahs, even his own advisers, none were safe. This has done much to wipe out the anti-Russian establishment, yet without this power base, it also left the Shah vulnerable. Surely his weakened position has created an opportunity to strengthen our influence in at his court?;;;;;;;;;;;;;
EVTNAME301025;The Shah Diamond;;;;;;;;;;;;;
EVTDESC301025;An unexpected guest arrived at court today: the grandson of the Shah himself! And he comes baring gifts. 88.7 carats worth of gifts: the Shah Diamond. Taken as a war trophy by the Persians almost 100 years ago, it is one of the most treasured heirlooms of the Persian court. And today it is offered as a sincere apology for the events surrounding the Tehran legation, should we choose to forget that unfortunate incident.;;;;;;;;;;;;;
EVTNAME301026;A Defiant Persia;;;;;;;;;;;;;
EVTDESC301026;The Persians have defiantly rejected every approach and offer we tried to make to settle the issues surrounding the death of Alexander Griboyedov.;;;;;;;;;;;;;
EVTNAME301027;A Russian Advisor;;;;;;;;;;;;;
EVTDESC301027;The Russians have expressed their approval of our swift action in bringing the perpetrators of the murder of Alexander Griboyedov to justice and cleaning out the anti-Russian sentiment oh so prevalent in Tehran recently. Even going as far as graciously offering material and technical assistance to strengthen our administration, should we so desire.;;;;;;;;;;;;;
EVTNAME301028;The End to the Legation Crisis;;;;;;;;;;;;;
EVTDESC301028;The Russians have accepted our efforts to right the wrongs of Alexander Griboyedov's death.;;;;;;;;;;;;;
EVTNAME301029;The Persian Mission;;;;;;;;;;;;;
EVTDESC301029;The Persians have agreed to our proposal to sent Russian advisers.;;;;;;;;;;;;;
EVTNAME301030;A Concession?;;;;;;;;;;;;;
EVTDESC301030;Our response to the vicious murder of Alexander Griboyedov has rattled the Shah. Fearful of what we might do, he has offered us sweeping economic influence in Azerbaijan, if we are willing to come to terms with the death of Griboyedov and forget about all about this nasty event...;;;;;;;;;;;;;
EVTNAME301031; ;;;;;;;;;;;;;
EVTDESC301031;The incident at the Russian Legation had quickly spiraled out of control when the mob stormed the building and found that the envoy, Alexander Griboyedov, had raped the women who had sought refuge at the Legation. The crowd, enraged by what they found, quickly took Griboyedov outside and publicly executed him. An unfortunate, but not unjustified, act. The Russians might, however, have viewed this attack on their legal representative differently, perhaps even angrily. For weeks we have waited on a Russian response, yet none has come. Not even a rider with an official message.\nPerhaps the Russians aren't as fearsome as we thought?;;;;;;;;;;;;;
EVTNAME301032;A Persian Adventure;;;;;;;;;;;;;
EVTDESC301032;The Shah of Persia has found himself in somewhat of a pickle after a rousey rabble stormed the Russian Legation in Tehran and killed the envoy Alexander Griboyedov. Apparently Griboyedov stuck his head in some nasty business involving an eunuch and two former harem girls, and the Persians did not take kindly to this. Decapitated, body mutilated, head found on display at a local kebab place, just terrible. The Russians are, understandably, somewhat upset about this, and are threatening war to avenge Griboyedov. The Shah, not one to risk losing another war to Russia, has appealed to us for protection.;;;;;;;;;;;;;
EVTNAME301034;British Support;;;;;;;;;;;;;
EVTDESC301034;The British seem very inclined to support us in our confrontation with the Russians.;;;;;;;;;;;;;
EVTNAME301035;British Rejection;;;;;;;;;;;;;
EVTDESC301035;The British do not seem to be inclined to help us against should the Russians decided to avenge Griboyedov.;;;;;;;;;;;;;
EVTNAME301036;The Russian Hunger;;;;;;;;;;;;;
EVTDESC301036;Despite our most best efforts, the Russians have rejected all our approaches peacefully settle the issues surrounding the storming of the Legation and the unfortunate death of Alexander Griboyedov. It seems nothing will stop the insatiable Russian hunger except land...;;;;;;;;;;;;;
EVTNAME301037;A Land Deal?;;;;;;;;;;;;;
EVTDESC301037;Our response to the vicious murder of Alexander Griboyedov has rattled the Shah. If we are willing to forget this whole situation, he is willing to come to terms with a modest loss of land...;;;;;;;;;;;;;
EVTNAME301040;A Turkish Adventure;;;;;;;;;;;;;
EVTDESC301040;The nature of the Ottoman border has always led it to be a source of friction between our empires. While officially the border was demarked by the Treaty of Zuhab, the tribes on both sides of the border have little regard for this border. They regularly migrate across it, and play governors off each other to assert their independence.\nTensions have now reached a boiling point: A high ranking Turkish officer from Baghdad, who had sought refugee at our court, was, together with some of our officers, kidnapped and beheaded by the Ottomans. While at the same time the governor of Van has been instigating rebellion among the Azeri tribes along the border. Lastly, we should not forget the Wahabis raiding our pilgrims to Mecca and Karbala, something the Ottomans are not combating and sometimes engaging in themselves.\nShould we decided to press the issue, the Russian Tsar has promised his support.;;;;;;;;;;;;;
EVTNAME301041;The Persian War;;;;;;;;;;;;;
EVTDESC301041;The nature of the Persian border has always led it to be a source of friction between our empires. While officially the border was demarked by the Treaty of Zuhab, the tribes on both sides of the border have little regard for this border. They regularly migrate across it, and play governors off each other to assert their independence.\n\nTensions had been running high for some time now. The Persians have openly been supporting Kurdish tribes raiding our provinces, allowing them to cross into Persia for safety. At the same time they provide refugee to prominent opponents of our rule in the east.\nThe Persians now cite the retrieval of one of these dissidents, as well as mistreatment of Shi'a pilgrims to Karbala and Mecca, as reason for war!;;;;;;;;;;;;;
EVTNAME301042;The Treaty of Erzurum;;;;;;;;;;;;;
EVTDESC301042;The war with the Ottomans has been ongoing for some time now with no end in sight. A treaty to end the war has been drawn up. To prevent future conflict the terms of the treaty include no territorial changes. The movement of tribes along the border is to be regulated and, pledging non-interference in one another's internal affairs, neither side will grant political asylum to their opponents respective dissidents.;;;;;;;;;;;;;
EVTDESC301043;The war with the Persians has been ongoing for some time now with no end in sight. A treaty to end the war has been drawn up. To prevent future conflict the terms of the treaty include no territorial changes. The movement of tribes along the border is to be regulated and, pledging non-interference in one another's internal affairs, neither side will grant political asylum to their opponents respective dissidents.;;;;;;;;;;;;;
EVTDESC301044;The Ottomans have accepted the terms of the Treaty of Erzurum.;;;;;;;;;;;;;
EVTDESC301045;The Ottomans have repudiated the terms of the Treaty of Erzurum.;;;;;;;;;;;;;
EVTNAME301053;Treaty of Tiflis ;;;;;;;;;;;;;
EVTDESC301053;'Caucasus! Bow down your snowy head.\nSubmit! Yermolov Marches!' - Pushkin\n\nThe Treaty of Gulistan was supposed to end the struggle over the Caucasus between the Russian Empire and us. However tensions remain high as ever, and peace is bought at a bloody price as Russian Viceroy Yermolov employs a reign of terror to subdue the Caucasian tribes. Yet that is not the only source of tension: Yermolov accuses us of not fulfilling the territorial clauses of the Treaty, claiming Kapan belongs to Russia. Of course, it does not, but he has occupied the northern shore of lake Gokcha -a position from where he can threaten Erivan- to force us to the negotiation table. How should we respond?;;;;;;;;;;;;;
EVTNAME301054; ;;;;;;;;;;;;;
EVTDESC301054;The Treaty of Gulistan was supposed to settle the conflict over the Caucasus between us and the Persians, and bring peace and stability to the region. Yet everyday new reports of uprising, massacres and general nastiness come in. Unfortunately we must conclude that the Persians have failed to abide by the treaty, and we suspect they actively support the rebels.\nBy pressuring the Persians governor Yermolov has managed to abide by at least one article of the treaty: The Persians have evacuated the region around Kapan and seceded control to us.;;;;;;;;;;;;;
EVTNAME301055; ;;;;;;;;;;;;;
EVTDESC301055;The Treaty of Gulistan was supposed to settle the conflict over the Caucasus between us and the Persians, and bring peace and stability to the region. Yet everyday new reports of uprising, massacres and general nastiness come in. Unfortunately we must conclude that the Persians have failed to abide by the treaty, and we suspect they actively support the rebels.\nUnder the Treaty of Gulistan the region around Kapan was to be seded to us by the Persians, yet nothing could motivate the Persians to evacuate the region. In a bold move, the governor of Tiflis Yermolov has now seized the northern shore of Lake Gokcha [Gyumri] as just compensation for the territory we lost.;;;;;;;;;;;;;
EVTNAME301056;The Russo-Persian War;;;;;;;;;;;;;
EVTDESC301056;Given the unwillingness of the Persians to fulfill their obligations under the Treaty of Gulistan, it should come as no surprise that the situation in the Caucasus would devolve into war at one point or another. It seems that we have arrived at that one point!;;;;;;;;;;;;;
EVTNAME301057;The Council of Sultanieh;;;;;;;;;;;;;
EVTDESC301057;The regular council at Sultanieh -the Shah's summer residence- is promising to turn into a historic gathering this year. Yermolov, claiming we have failed in our obligation to evacuate Kapan, continues to press our northern border. Now he has seized control over more territory around Lake Gokcha, and is now in a position to directly threaten Erivan. Yet this aggressive action belies the truth of the Russian's situation: Their empire is at the verge of civil war, with Russian princes are at each other's throats, fighting for the throne. There are those who say the time to strike Russians is now: To avenge the continued humiliations the Russians subject us too and liberate our Muslim brethren from Yermolov's oppression! Yet there are also those who argue caution, that the Russians are not to be underestimated, and that we should seek an accommodation with them.;;;;;;;;;;;;;
EVTNAME301058;Dispatches from the Caucasus;;;;;;;;;;;;;
EVTDESC301058;The regular council at Sultanieh -the Shah's summer residence- is rapidly turning into a momentous occasion. The Russians have pressed their claim and assumed control over the Kapan region. Yet this aggressive action belies the truth of the Russian situation: Their empire is at the verge of civil war, with Russian princes are at each other's throats, fighting for the throne. There are those who say the time to strike the Russians is now: To avenge the continued humiliations the Russians subject us too and liberate our Muslim brethren from Yermolov's oppression! Yet there are also those who argue caution, that the Russians are not to be underestimated, and that as such we should seek an accommodation with them.;;;;;;;;;;;;;
EVTNAME301059; ;;;;;;;;;;;;;
EVTDESC301059;The Council of Sultanieh -the yearly army army review and the opportunity to pay homage to the Persian Shah- was quite an eventful occasion this year. Wild voices were pushing for war, to restore the Persian Empire in the Caucasus and, by radical fanatics -the ulama- in specific, to avenge the 'atrocities' commit against the peoples of the Caucasus. Yet we also had allies at court arguing for restraint and the futility of war against us. In the end, however, the deciding voice was our emissary who managed to convince the Shah that there was no ill will on our part. His audience with the Shah was even so successful, that the Shah has resorted to settling some minor border disputes around $PROVINCENAME$.;;;;;;;;;;;;;
EVTNAME301060;No Peace, No War;;;;;;;;;;;;;
EVTDESC301060;Yermolov is making outrages accusation to our address: He purported to have intercepted a caravan leaving Erivan carrying silver and arms for the Caucasians fighting their Russian oppressors. He claims that these actions were directed by Abbas Mirza under a policy of 'no peace, no war', which aims to strengthen Mirza's position as crown prince by stirring up trouble for the Russians in the Caucasus. Yermolov is demanding the right to build military posts on the road from Tabriz to Erivan to intercept future shipments of arms destined for the rebels.;;;;;;;;;;;;;
EVTNAME301061; ;;;;;;;;;;;;;
EVTDESC301061;Long have we suspected the court of Tabriz of stirring up trouble in the Caucasus under a policy of 'no peace, no war' in order to strengthen Abbas Mirza's claim to the Persian throne. And recently we finally found the evidence we need: A caravan leaving from Erivan carrying Persian silver and arms destined for the Caucasian rebels. Viceroy Yermolov has now moved to quickly block the road from Tabriz to prevent future shipments!\n[You gained Nakhichevan];;;;;;;;;;;;;
EVTNAME301062;The Khanate of Erivan;;;;;;;;;;;;;
EVTDESC301062;Yermolov has used his positions in Nakhichevan to close off all lines of communication between Tabriz and Erivan. It is now effectively cut off from our empire! As for the motivation for Yermolov to do so? We can only guess...;;;;;;;;;;;;;
EVTDESC301063;Despite out best efforts to find an amicable settlement in the Caucasus, the Persians persist in trying to undermine our position there. Even more evidence has emerged detailing the involvement of Tabriz and Erivan in the war. As a result, Viceroy Yermolov has now blockaded Erivan to force them into submission, and end their support for the rebels. The Shah has made it known to us that he had no knowledge of the involvement of Erivan in the affair, and leaves it to us how to settle the matter with the court of Erivan.;;;;;;;;;;;;;
EVTNAME301070;The Treaty of Turkmenchay;;;;;;;;;;;;;
EVTDESC301070;With the defeat of Persia's armies in the Caucasus, Russia forced a humiliating peace upon the Shah. Persia conceded control of all of its Caucasian lands to Russia, as well as formally renouncing its claims to Armenia and Azerbaijan.;;;;;;;;;;;;;
EVTNAME301071;The Treaty of Erivan;;;;;;;;;;;;;
EVTDESC301071;We have wrested the Azeri khanates from Russia's control and can re-establish Persian rule in the southern Caucasus. This is a proud day for Persia!;;;;;;;;;;;;;
EVTNAME301072;An Opportunity;;;;;;;;;;;;;
EVTDESC301072;The Persian state was, at this time, a extremely decentralized state akin to the feudal states of Europe, with local lords controlling their own lands, raising their own taxes and maintain their own armies. Only a nominal sort of recognition was extended to the Shah, and in times of weakness rebellions could spring up.\n\nThe recent sorry show of the Shah in the Caucasus is an indication of his weakness, perhaps it is time to assert our independence?;;;;;;;;;;;;;
EVTNAME301073;The $FROMCOUNTRY$ Rebellion of $YEAR$;;;;;;;;;;;;;
EVTDESC301073;Control over the outlying regions been more nominal than real, with local maintain their own de facto independence and only begrudgingly accepting our overlordship. Any sign of weakness could be a trigger for our nobles to turn against and try and establish their own state.\n\nOur recent poor showing in the Caucasus has given rise for the rulers of $FROMCOUNTRY$ to declare their independence from us!;;;;;;;;;;;;;
EVTNAME301074;Reclaim the land!;;;;;;;;;;;;;
EVTDESC301074;AI EVENT, YOU SHOULDN'T BE SEEING ME;;;;;;;;;;;;;
EVTNAME301110;Rioting in $PROVINCENAME$;;;;;;;;;;;;;
EVTDESC301110;$PROVINCENAME$ has turned into a powderkeg due to the blundering of a local magistrate: An Armenian man, who was accused of raping a young boy, was released on account of his connection to the Russian legation, and, in a surprise turnaround, those who had apprehended him were arrested on charges of killing the consul's dog...\n\nOpportunistic Ulama have taken this to incite anti-Christian riots, and a crowd has now gathered at the arg [citadel] to demand redress for this 'unjust treatment of Muslims'...;;;;;;;;;;;;;
EVTNAME301111;Incident at the $FROMPROVINCE$ Legation;;;;;;;;;;;;;
EVTDESC301111;The $FROMPROVINCE$ Legation has found itself in a rather tight spot: following the release of a local Armenian in our employ and the subsequent arrest -apparently on charges of killing our consul's dog- of those who had brought the Armenian in, major rioting erupted in $FROMPROVINCE$ threatening the property and lives of all Christians and Westerners in the city. The $FROMPROVINCE$ governor seems totally uninterested in quelling the riots, instead delivering the -rather blunt- note concerning to the legation:\n'Give up the servant who violated the boy and I will stop the row.';;;;;;;;;;;;;
EVTNAME301112;Justice!;;;;;;;;;;;;;
EVTDESC301112;We received word from the $FROMCOUNTRY_ADJ$ envoy that they have, in the interest of justice, removed the offending Armenian from the legation's payroll, and will be handed over to the $PROVINCENAME$i magistrate to stand trial on the earliest convenience.;;;;;;;;;;;;;
EVTNAME301113;The Second Legation Crisis;;;;;;;;;;;;;
EVTDESC301113;'Nuts!' That is the response of the Russian consul to our not unreasonable request to try the Armenian who violated the young $PROVINCENAME$i boy. This response has not be helpful in quelling public anger and, encouraged by the same militant Ulama, $PROVINCENAME$ is now on the verge of a general uprising...;;;;;;;;;;;;;
EVTNAME301114;$FROMPROVINCE$ Riots Quelled!;;;;;;;;;;;;;
EVTDESC301114;'Nothing could possibly exceed his gallant conduct and anxiety and exertion to quell the disturbances, and especially to prevent the mob from approaching this consulate and the houses of British subject. He visited them all several times during the day, and at night called to satisfy himself that the guards were alert. ' -British consul in $FROMPROVINCE$ on the performance of the local garrison commander.\n\nThe $FROMCOUNTRY_ADJ$ have prudently decided to quell the unrest in $FROMPROVINCE$ by sending in the garrison, rather than seek a confrontation with us. Note should be given to the $PROVINCENAME$i garrison commander who excelled himself in his diligence in protecting the foreign and Christian inhabitants of the city.;;;;;;;;;;;;;
EVTNAME301115;Storming of the $FROMPROVINCE$ Legation;;;;;;;;;;;;;
EVTDESC301115;Earlier this century our consul in Tehran was brutally murdered on trumped up rape charges, after he offered protection to an Armenian and his family who wished to move to our Empire. Today we received word that the our $FROMPROVINCE$ legation was again violated as the $FROMCOUNTRY_ADJ$s sought to subject the Armenian to their own 'justice'. Once more the Cossack guards fought bravely, and once more they succumbed to the vile heap massed against them!;;;;;;;;;;;;;
EVTNAME301116;Another $FROMCOUNTRY_ADJ$ War...;;;;;;;;;;;;;
EVTDESC301116;The $FROMCOUNTRY_ADJ$s have not taken kindly to us forcing our way into the $PROVINCENAME$ legation: they have declared war, and simultaneously the Western nations have declared their disapproval of our actions...;;;;;;;;;;;;;
EVTNAME301117;All Quiet on the Northern Front;;;;;;;;;;;;;
EVTDESC301117;The incident at the $PROVINCENAME$ Legation and our forceful securing of the offending Armenian could have easily been viewed as cause for war by the $FROMCOUNTRY_ADJ$s. Yet for weeks we have waited on a $FROMCOUNTRY_ADJ$ response, and none has come. Not even a rider with an official message.;;;;;;;;;;;;;
EVTNEWS190300_title;The New Faith;;;;;;;;;;;;;
EVTNEWS190300_short;A new faith is rapidly gaining ground in Persia. Promulgated by a man calling himself 'the Bab', it proclaims that the Qa'im, the redeemer, has arrived on Earth.;;;;;;;;;;;;;
EVTNEWS190300_medium;Proclaiming that the Qa'im, the Redeemer, has returned to Earth, the 'Bab's' teachings are rapidly gaining ground in Persia. Claiming divine inspiration, the Bab has set about renewing and reinterpreting the Shia faith of Persia, much to the chagrin of the conservative clergy.;;;;;;;;;;;;;
EVTNEWS190300_long;Claiming that he is the gateway to the Qa'im, redeemer of the world, the so called Bab is rapidly gaining followers for his radical new take on the Islamic faith. Doing away with old certainties and replacing them with new interpretations, much to the chagrin of the conservative clergy. The Bab is so far removed from the established faith that the ulama have now called upon the Shah to try him for apostasy, a crime which carries the death penalty.;;;;;;;;;;;;;
EVTNEWS190340_short;After a failed assassination attempt on the Shah of Persia, dozens of Babi converts were brutally executed while many more have disappeared into the deep dungeons.;;;;;;;;;;;;;
EVTNEWS190340_medium;After a failed assassination attempt while out hunting, the Shah of Persia has unleashed his wrath on those of the Babi faith responsible. Dozens have been executed in the most gruesome way imaginable while hundreds more have disappeared into the deep dungeons.;;;;;;;;;;;;;
EVTNEWS190340_long;Following a failed assassination attempt while out hunting partridges, the Shah of Persia has unleashed his faith community of those responsible: the Babi's. The brutal crackdown has resulted in dozens being executing by the most heinous of methods, a few by the method of sham'ajin - holes drilled into his body to hold candles in a celebration of the Shah's survival before being cleaved in half - while many more have been relegated to the darkest dungeons.;;;;;;;;;;;;;
EVTNEWS190309_title;Persian Tobacco Monopoly;;;;;;;;;;;;;
EVTNEWS190309_short;Led by religious clergy and the merchant classes, Persia is experiencing a popular uprising against the Tobacco Regie: The foreign owner tobacco monopoly.;;;;;;;;;;;;;
EVTNEWS190309_medium;A popular uprising in Persia against the foreign owned Tobacco Regie which has monopolized the market. Despite a recent arrival to Persia, it has become thoroughly ingrained in local culture. The protests hope to compel the abolition of the Regie.;;;;;;;;;;;;;
EVTNEWS190309_long;Persian clergy have interdicted the use of tobacco, with the view of compelling the abolition of the Tobacco Regie, regarding exports as well as interior trade. They also clamor for the expulsion of the members of the tobacco corporation. Yesterday a riotous mob assembled at the Shah's palace to demand satisfaction. The Shah's son, also minister of war, failed to pacify the mob, and a detachment of troops was then ordered to disperse the rioters. Several persons were killed in the encounter. The feeling of alarm is yet to subside.;;;;;;;;;;;;;
EVTNEWS190319_short;Two years of drought have conspired to cause a terrible famine in $COUNTRY$. As bread prices increase many fold, the populace is left starving.;;;;;;;;;;;;;
EVTNEWS190319_medium;Two years of drought have conspired to cause a terrible famine in $COUNTRY$. As bread prices increase many fold, the desperate populace is left eating cats, dogs, rats or grass. Either that or face starvation.;;;;;;;;;;;;;
EVTNEWS190319_long;Two years of drought have conspired to cause a terrible famine in $COUNTRY$. As bread prices doubled in Tehran and increased many fold in the country side, the population is left eating cats, dogs, rats, or grass. All the while the rich landowners hoard their grain supply, even purposely disrupt relieve supplies, to increase the value of their stock. Even the profitable grain shipments to India haven't been halted. And all the while the poor populace starves to death.;;;;;;;;;;;;;
EVTNEWS190322_title;A New Religion from India;;;;;;;;;;;;;
EVTNEWS190322_short;A new religious movement has emerged in India. Founded when Mirza Ghulam Ahmad proclaimed himself the renewer of the Islamic faith. The Ahmaddiyya now believe him to be messiah.;;;;;;;;;;;;;
EVTNEWS190322_medium;A new religious movement is gaining ground in India. Founded when Mirza Ghulam Ahmad proclaimed himself the renewer of the Islamic faith. The Ahmaddiyya now believe him to be Messiah. The Indian religious authorities are less than impressed of his claims.;;;;;;;;;;;;;
EVTNEWS190322_long;A new religious movement is gaining ground in India. Founded by Mirza Ghulam Ahmad when he proclaimed himself the promised -once a century- renewer of the Islamic faith. However his followers, the Ahmaddiyya, have now come to believe that he is the Islamic Mahdi, the promised Messiah, sent to rid the world of evil. The Indian religious authorities are, however, less than impressed of his claims. They have proclaimed his believes beliefs blasphemous and tantamount to apostasy.;;;;;;;;;;;;;
EVTNEWS190359_short;The women in Tehran have taken to the streets protesting their unequal treatment. In protest they have taken off the veil, the item of clothing making them invisible in normal life.;;;;;;;;;;;;;
EVTNEWS190359_medium;The women of $COUNTRY$ have long been relegated to secondary citizen status by Islamic tradition. Protesting their treatment, the women of Tehran have taken to the streets and removed the veil: the Islamic item of clothing symbolizing their oppression.;;;;;;;;;;;;;
EVTNEWS190359_long;Under Islamic law it is forbidden for women to interact with, or be seen by, unrelated males. This has reduced the domain of Muslim women to that of the home, while on the streets they are forced to wrap themselves 'in black bags from head to the toe without even an opening to breathe.' Protesting their unequal treatment, the women of Tehran have now taken to the streets and removed the veil: the symbol of their oppression.;;;;;;;;;;;;;
NEWS_reclaim_abbas_short;$COUNTRY$ has taken possession of the port city of Bandar Abbas after Oman fails to meet her obligations under their lease treaty. The city had been ceded to Oman in the late 18th century.;;;;;;;;;;;;;
NEWS_reclaim_abbas_medium;Changing political circumstances in the Persian Gulf region cause $COUNTRY$ to retake possession of the port city of Bandar Abbas. The city had been ceded to Oman in the late 18th century, although the treaty was renewed under more stringent terms recently.;;;;;;;;;;;;;
NEWS_reclaim_abbas_long;Changing political and economic circumstances in the Persia Gulf region cause $COUNTRY$ to retake possession of the port city of Bandar Abbas. This strategic city on the Strait of Hormuz was ceded to Oman in the late 18th century, although after the split of sultanate $COUNTRY$ managed to renegotiate the lease on more favorable terms. Oman has failed to meet these terms and the territory has reverted to $COUNTRY$.;;;;;;;;;;;;;
NEWS_EVTNAME301000_title;Rumblings in Kurdistan;;;;;;;;;;;;;
NEWS_EVTDESC301000_short;A good deal of restlessness is reported in Kurdistan as bandits and rebels assert themselves in the wake of the recent $COUNTRY_ADJ$ military defeats and subsequent power vacuum.;;;;;;;;;;;;;
NEWS_EVTDESC301000_medium;Banditry and restlessness is on the rise in Kurdistan as the recent $COUNTRY_ADJ$ military defeats. Lacking any government or authority worthy of the name, local chieftains have filled the gap and are reported to be expanding their power bases, possibly eyeing independence.;;;;;;;;;;;;;
NEWS_EVTDESC301000_long;Insurgent Kurds depredations on government outposts and towns are becoming increasingly widespread in Kurdistan. Benefiting from the recent $COUNTRY_ADJ$ military defeats, the local chieftains have been able to exploit the subsequent the lawlessness and disorder to expand their power base. Without there being anything worthy of the name $COUNTRY_ADJ$ government or authority in the border lands, it would seem independence is not far off.;;;;;;;;;;;;;
NEWS_EVTNAME301008_title;$COUNTRY$ Moves on Turkestan!;;;;;;;;;;;;;
NEWS_EVTDESC301008_short;British alarmed as $FROMCOUNTRY$ is forced to sign humiliating treaty ceding all territory and claims north of the Atreck River to $COUNTRY$.;;;;;;;;;;;;;
NEWS_EVTDESC301008_medium;The British Foreign Office has expressed its concern over the recent developments in Central Asia. In a major diplomatic victory, $COUNTRY$ has forced $FROMCOUNTRY$ to relinquish all territories and claims north of the Atreck River, bringing them to the doorstep of India.;;;;;;;;;;;;;
NEWS_EVTDESC301008_long;In a stunning diplomatic victory, the humiliated $FROMCOUNTRY_ADJ$s have been forced to relinquish all territories and claims north of the Atreck river to $COUNTRY$. A brazen move which has solidified $COUNTRY$s hold over Central Asia and brought them to the doorstep of India. The $COUNTRY_ADJ$ expansion, however, has not gone unnoticed in the British Foreign Office.;;;;;;;;;;;;;
NEWS_EVTDESC301009_short;War has only narrowly been avoided as tensions flare up between $COUNTRY$ and $FROMCOUNTRY$ over control of Central Asia.;;;;;;;;;;;;;
NEWS_EVTDESC301009_medium;In a major diplomatic victory, $COUNTRY$ has forced $FROMCOUNTRY$ to sign a humiliating treaty. Under the treaty of Akhal $FROMCOUNTRY$ relinquishes all rights and territories north of the Atreck river. The British Foreign Office has reacted with alarm.;;;;;;;;;;;;;
NEWS_EVTDESC301009_long;While the relations have been amicable, though perhaps not friendly, a confrontation between $COUNTRY_ADJ$s and $FROMCOUNTRY$ over Central Asia was all but inevitable: As $FROMCOUNTRY_ADJ$'s influence wanes in Central Asia, $COUNTRY$'s penetrates ever deeper. In an effort to clearly delineate their respective sphere's of influence, the $COUNTRY_ADJ$s proposed the Atreck River as the common border. An humiliating and unacceptable territorial concession to the $COUNTRY_ADJ$s. Only severe pressure and the threat of war, managed to change the $FROMCOUNTRY_ADJ$s mind.;;;;;;;;;;;;;
NEWS_EVTNAME301010_title;The Akhal Crisis;;;;;;;;;;;;;
NEWS_EVTDESC301010_short;Tensions flare up between $COUNTRY$ and $FROMCOUNTRY$ as negotiations to delineate the common border break down. War is all but assured.;;;;;;;;;;;;;
NEWS_EVTDESC301010_medium;Tensions are running high between $COUNTRY$ and $FROMCOUNTRY$ as negotiations to delineate the common border break down. It would seem $FROMCOUNTRY$ is defiant in the face of overwhelming $COUNTRY_ADJ$ might. It seems unlikely war can be avoided.;;;;;;;;;;;;;
NEWS_EVTDESC301010_long;While the relations have been amicable, though perhaps not friendly, a confrontation between $COUNTRY_ADJ$s and $FROMCOUNTRY$ over Central Asia was all but inevitable: As $FROMCOUNTRY_ADJ$'s influence wanes in Central Asia, $COUNTRY$'s penetrates ever deeper. In an effort to clearly delineate their respective sphere's of influence, the $COUNTRY_ADJ$s proposed the Atreck River as the common border. An humiliating and unacceptable territorial concession to the $COUNTRY_ADJ$s. With no agreement forthcoming the matter will have to be settled on the field of battle.;;;;;;;;;;;;;
NEWS_EVTNAME301011_title;The New Emir of Kabul;;;;;;;;;;;;;
NEWS_EVTDESC301011_short;The Durrani Empire is no more. Torn down by internal strive. Today a new Emir took control of Kabul. Whether he'll succeed in reuniting the tribes is yet to be seen.;;;;;;;;;;;;;
NEWS_EVTDESC301011_medium;The Durrani Empire is no more. Maybe it never really was. Torn down by tribal rivalries and petty disputes. A new Emir emerged and took control in Kabul today, whether he'll succeed in reuniting the tribes is yet to be seen.;;;;;;;;;;;;;
NEWS_EVTDESC301011_long;The Durrani Empire is no more. Maybe it never was. The tribal nature of the Afghan people is be independent and resist outside domination. Uniting the tribes into one Empire was itself a miracle of balancing tribal alliances and hostilities, relying on directing tribal energies away from rebellion. Lacking the gift of diplomacy, the recent Durrani Shahs have allowed tribal rivalries to resurface and slowly the empire started disintegrating. Today a new Emir has taken control of Kabul. Whether he'll succeed in reuniting the tribes is yet to be seen.;;;;;;;;;;;;;
EVTNEWS301056_title;The Russo-Persian War;;;;;;;;;;;;;
