Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTDESC23302;\n\nThe renowned French marine biologist Pierre Arronax was found washed up on the shores of $COUNTRY$ today. The professor has been gone for quite some time since joining an expedition sent out to discover the truth behind a mysterious whale said to sink and devour ships on the high seas. The professor is shocked by the profound experience he has had, and his story is indeed remarkable. Arronax claims that he was washed overboard during a close encounter between his ship and the creature, and that the creature is in fact a human ship, capable of under water travel. Arronax maintains that the ship is, or was, commanded by a freedom-loving vigilante who has sworn off all contact with terra firma in favor of a free life on the world's oceans aboard his ship. Whatever the truth, Professor Arronax's many detailed accounts of many strange new life forms -- supposedly encountered during his voyage as a guest aboard this strange vessel -- will be a boon for our scientific efforts for years to come.;Le célèbre spécialiste français de biologie marine a été découvert aujourd’hui rejeté par la mer sur une plage du pays : $COUNTRY$. Le professeur était parti depuis longtemps en expédition pour découvrir la vérité derrière une mystérieuse baleine qui ferait couler et dévorerait les navires en haute mer. Le professeur est en état de choc après l’expérience qu’il a connu et son histoire est tout à fait remarquable. Arronax affirme qu’il a été jeté par dessus bord lors d’une rencontre entre son navire et la créature et que cette créature est en fait un navire fait de main d’homme capable de voyager sous la mer. Arronax affirme que ce navire est, ou était, commandé par un justicier épris de liberté qui a rompu tout contact avec la terre ferme pour vivre une existence de liberté sur les océans du monde à bord de son navire. Quelle que soit la vérité, les descriptions détaillées des nombreuses formes de vie nouvelles que rapporte le professeur et qu’il aurait rencontrées pendant son voyage comme invité à bord de ce vaisseau, constituent un trésor pour la science des années à venir.;Der renommierte französische Meeresbiologe Pierre Arronax wurde heute an die Küste von $COUNTRY$ gespült. Der Professor war einige Zeit verschwunden gewesen, seit er sich einer Expedition zur Aufklärung des Geheimnisses um einen mysteriösen Wal angeschlossen hatte, der angeblich auf hoher See ganze Schiffe versenkte und verschlang. Der Professor ist von seinen tiefgreifenden Erlebnissen schockiert, und seine Geschichte ist wahrlich beachtenswert. Arronax behauptet, dass er bei einem Aufeinandertreffen mit der Kreatur über Bord ging, und dass es sich bei der Kreatur in Wahrheit um ein von Menschen gesteuertes Schiff handle, das unter Wasser fahren kann. Arronax behauptet weiter, dass dieses Schiff von einem freiheitsliebenden Eigenbrötler kommandiert wird oder wurde, der sich jeglichem Kontakt mit dem Festland abgeschworen hat und lieber an Bord seines Schiffes ein Leben in Freiheit auf den Ozeanen dieser Welt lebt. Was auch letztendlich die Wahrheit sein mag, die zahlreichen detaillierten Beschreibungen vieler bemerkenswerter neuer Lebensformen, die Professor Arronax -- vermutlich während seiner Zeit als Gast an Bord dieses merkwürdigen Schiffes -- gemacht hat, werden unseren wissenschaftlichen Bemühungen auf Jahre hinaus zugute kommen.;;El famoso biólogo marino francés, Pierre Arronax, ha aparecido hoy en las playas de $COUNTRY$. El profesor llevaba desaparecido algún tiempo, desde que se unió a la expedición enviada para averiguar la verdad tras la desaparición de varios barcos en alta mar, atribuida a una misteriosa ballena. El sujeto, profundamente afectado por la experiencia sufrida, relata una historia ciertamente notable. Arronax asegura que cayó por la borda durante una batalla entre su nave y la criatura y que dicha criatura es, de hecho, un barco de factura humana, capaz de navegar bajo las aguas. Arronax asegura que el comandante de la nave es un renegado libertario que ha jurado no volver a pisar tierra firme para disfrutar de una vida libre en los océanos del mundo a bordo de su nave. Sea cual sea la verdad, las numerosas y detalladas descripciones del profesor Arronax sobre extrañas y nuevas formas de vida marina --supuestamente encontradas durante su travesía a bordo del extraño navío-- potenciarán nuestros esfuerzos científicos en los años venideros.;;;;;;;;;
EVTOPTA23302;Nemo me impune lacessit!;Nemo me impune lacessit !;Nemo me impune lacessit!;;¡Nemo me impune lacessit!;;;;;;;;;
the_heligoland_question_title;The Heligoland Question;La question du Helgoland;Die Helgoland-Frage;;La cuestión de Heligoland;;;;;;;;;
the_heligoland_question_desc;The small North Sea island of Heligoland had become a British possession during the Napoleonic Wars, ceded formally by Denmark in the 1814 Treaty of Kiel. After the Unification of Germany the island became an object of desire for The German Empire, as the few inhabitants of the Island were by and large Germans.;La petite île de la Mer du Nord du Helgoland est devenue possession britannique lors des guerres napoléoniennes après qu’elle fût cédée par le Danemark lors du Traité de Kiel en 1814. Après l’unification de l’Allemagne, l’île est devenue un objet de convoitise pour l'Empire allemand, les quelques habitants de l'île étant très majoritairement allemands.;Die kleine Nordseeinsel Helgoland geriet während der napoleonischen Kriege in britischen Besitz und wurde 1814 im Vertrag von Kiel formell an Dänemark abgetreten. Nach der Vereinigung Deutschlands weckte die Insel das Interesse des Deutschen Reiches, da die wenigen Bewohner der Insel fast ausschließlich Deutsche waren.;;La pequeña isla de Heligoland, situada en el mar del Norte, se había convertido en una posesión británica durante las guerras napoleónicas, cedida formalmente por Dinamarca en el tratado de Kiel (1814). Tras la unificación de Alemania, la isla se convirtió en objeto de deseo para el Imperio Alemán, puesto que sus habitantes eran mayoritariamente alemanes.;;;;;;;;;
miskatonic_university_title;Miskatonic University;Université de Miskatonic;Miskatonic University;;La universidad de Miskatonic;;;;;;;;;
miskatonic_university_desc;With its campus located in scenic Arkham, beside the darkly muttering Miskatonic River, in beautiful Essex County, Miskatonic University is one of New England's most renowned institutions of higher learning. Well known for its collection of unique and vast collection of books on the ancient and the occult, Miskatonic University sports, among others, fragments of the fabled Book of Eibon, and an original copy of Friedrich von Junzt's standard work 'Unaussprechlichen Kulten'.;Avec son campus situé dans la jolie localité d'Arkham, près de la sombre rivière Miskatonic, l’université de Miskatonic est une des institutions d’études supérieures les plus renommées de la Nouvelle-Angleterre. Connue pour sa collection unique et imposante de livres anciens et occultes, l'université de Miskatonic possède, entre autre, des fragments du célèbre Livre d'Eibon et une copie originale de l'ouvrage de Friedrich von Juntz, « Unaussprechlichen Kulten ».;Die Miskatonic University ist eine der renommiertesten höheren Bildungsanstalten der Neuenglandstaaten. Ihr Campus liegt im schönen Arkham neben dem dunkel murmelden Miskatonic River. Die Universität ist bekannt für ihre umfangreiche Sammlung über das Altertum und das Okkulte, zu denen auch einzigartige Werke gehören. Darunter sind unter anderem auch Fragmente des sagenumwobenen Buches von Eibon und eine Originalausgabe von Friedrich von Junzts Standardwerk 'Unaussprechliche Kulte'. ;;Con un campus situado en la pintoresca Arkham, junto al sombrío y apacible río Miskatonic del hermoso condado de Essex, la universidad de Miskatonic es una de las instituciones educativas más famosas de Nueva Inglaterra. Conocida por su enorme y singular colección de libros sobre la antigüedad y lo oculto, la universidad de Miskatonic cuenta, entre otros, con fragmentos del famoso libro de Eibon y una copia original de la obra de Friedrich von Junzt, 'Unaussprechlichen Kulten'.;;;;;;;;;
miskatonic_campus;Miskatonic University;Université de Miskatonic;Miskatonic University;;Universidad de Miskatonic;;;;;;;;;
desc_miskatonic_campus;Where Science Meets the Mythos;Où la science rencontre le mythe;Wo sich Wissenschaft und Mythos treffen;;Donde la ciencia se encuentra con los mitos;;;;;;;;;
construct_the_walhalla_title;The Walhalla;Le Walhalla;Die Walhalla;;El Valhalla;;;;;;;;;
construct_the_walhalla_desc;Constructed between 1830 and 1842, the Walhalla is a hall of fame in Regensburg, Bavaria, housed in a neo-classical temple building, overlooking the Danube. The brain child of King Ludwig I, the hall commemorates famous personalities from German history from Arminius to Copernicus.;Construit entre 1830 et 1842, le Walhalla est dédié aux grands hommes. Situé à Regensburg, en Bavière, il est abrité dans un temple néoclassique surplombant le Danube. Voulu par le roi Ludwig Ier, ce bâtiment rend hommage aux personnalités de l’histoire de l’Allemagne telles qu’Arminius ou Copernic.;Die zwischen 1830 und 1842 in Regensburg, Bayern, gebaute Walhalla ist eine Ruhmeshalle, ein klassizistisches, die Donau überschauendes Tempelgebäude. Die Halle, erdacht von König Ludwig I., erinnert an berühmte Persönlichkeiten der deutschen Geschichte, von Arminius bis Kopernikus.;;Construido entre 1830 y 1842, el Walhalla es un salón de la fama situado en Regensburg, Baviera, y alojado en un templo neoclásico con vistas al Danubio. Concebido por el rey Ludwig I, el salón es una conmemoración de famosas personalidades de la historia alemana, de Arminio a Copérnico.;;;;;;;;;
the_walhalla;The Walhalla;Le Walhalla;Die Walhalla;;El Valhalla;;;;;;;;;
desc_the_walhalla;The Walhalla commemorates famous personalities from German history from Arminius to Copernicus.;Le Walhalla rend hommage à des personnalités de l’histoire de l’Allemagne telles qu’Arminius ou Copernic.;Die Halle erinnert an berühmte Persönlichkeiten der deutschen Geschichte, von Arminius bis Kopernikus.;;El Walhhalla es una conmemoración de famosas personalidades de la historia alemana, de Arminio a Copérnico.;;;;;;;;;
introduce_the_presbyteries_title;Introduce the Presbyteries;Introduction des presbytères;Einführung der Kirchenvorstände;;La aparición de los presbiterios;;;;;;;;;
introduce_the_presbyteries_desc;In 1848 The Kingdom of Hannover strengthened popular representation within its Lutheran State Church by the introduction of Presbyteries, popularly elected church boards charged with administering church affairs.;En 1848, le royaume de Hanovre renforça la représentation populaire au sein de l’Église Luthérienne d’État par l’introduction des presbytères, des assemblées populaires élues chargées de l’administration des affaires de l’Église.;Im Jahr 1848 stärkte das Königreich Hannover die Repräsentation des Volkes in seiner lutheranischen Staatskirche durch die Einführung von Kirchenvorständen, vom Volk gewählten Kirchenausschüssen, die mit der Verwaltung von Kirchenangelegenheiten betraut wurden.;;En 1848, el reino de Hannover reforzó la representación popular en el seno de su iglesia nacional mediante la creación de los presbiterios, juntas eclesiásticas elegidas por el pueblo para administrar los asuntos de la iglesia.;;;;;;;;;
build_gotthard_tunnel_title;Build the Gotthard Tunnel;Construction du tunnel du Gothard;Bau des Gotthard-Tunnels;;Construcción del túnel del Gotardo;;;;;;;;;
build_gotthard_tunnel_desc;The Gotthard Rail Tunnel was built between 1871 and 1881, connecting the towns of Göschenen and Airolo. The first tunnel ever to be built under the Gotthard Massif, the Gotthard Tunnel was in its time considered an architectural achievement made possible by modern technology.;Le tunnel ferroviaire du Gothard fut construit entre 1871 et 1881 pour relier les villes de Göschenen et d’Airolo. Premier tunnel construit sous le massif du Gothard, il fut considéré à l'époque comme une prouesse architecturale rendue possible par la science moderne.;Der Gotthard-Eisenbahntunnel wurde zwischen 1871 und 1881 gebaut und verband die Städte Göschenen und Airolo. Er war der erste Tunnel, der durch das Gotthard-Massiv gebohrt wurde und zu seiner Zeit eine architektonische Errungenschaft, möglich gemacht durch moderne Technologie.;;El túnel ferroviario del Gotardo se construyó entre 1871 y 1881 entre las ciudades de Göschenen y Airolo. Primer túnel jamás construido bajo el macizo del Gotardo, se consideró en su momento el símbolo de lo que podía conseguir la tecnología moderna.;;;;;;;;;
the_lambert_charter_title;The Lambert Charter;La charte Lambert;Die Lambert-Satzung;;La Carta de Lambert;;;;;;;;;
the_lambert_charter_desc;The Lambert Charter was a document used by France to justify its many attempts at making inroads into, and eventually annex, the independent country and island of Madagascar. The document was signed by crown prince Radama II, who had grown up under the influence of French expatriates on Madagascar, and purported to give France the right to extract minerals and other natural resources from the country, in return for a 10% royalty payable to the Royal House of Madagascar.;La charte Lambert est un document utilisé par la France pour justifier ses nombreuses tentatives de pénétration puis d’annexion de l’île de Madagascar, un pays indépendant. Le document fut signé par le roi Radama II, qui avait grandit sous l’influence d’expatriés français à Madagascar, et donnait à la France le droit d’exploiter le minerai et autres ressources naturelles du pays en échange d’une commission de 10 % payée à la maison royale de Madagascar.;Die Lambert-Satzung war ein Dokument, mit dem Frankreich seine zahlreichen Übergriffsversuche und schließlich seine Annektierung des unabhängigen Inselstaats Madagaskar rechtfertigte. Die Satzung wurde von Kronprinz Radama II. unterzeichnet, der unter dem Einfluss von in Madagaskar lebenden Franzosen aufgewachsen war, und stand Frankreich das Recht zum Abbau von Mineralien und anderen Rohstoffen Madagaskars zu, wofür dem dortigen Königshaus 10% der Gewinne zu entrichten waren.;;La Carta de Lambert fue un documento utilizado por Francia para justificar sus muchos intentos de construir carreteras hacia el interior del estado insular independiente de Madagascar y, eventualmente, anexionárselo. El documento, firmado por el príncipe de la corona Radama II (que se había criado bajo la influencia de expatriados franceses en Madagascar), concedía a Francia derechos de extracción de minerales y otros recursos del país, a cambio de un 10% de los beneficios, pagadero a la casa real de Madagascar.;;;;;;;;;
end_the_merina_monarchy_title;The First Madagascar Expedition;Fin de la monarchie Merina;Ende der Merina-Monarchie;;El fin de la dinastía Merina;;;;;;;;;
REVOLTALLIANCE_SETUP;When a nation breaks their alliances with us due to revolution.;Lorsqu’une nation rompt son alliance avec nous suite à une révolution.;Wenn eine Nation aufgrund von Revolution ihre Bündnisse mit uns bricht.;;Cuando un país rompe su alianza con nosotros debido a una revolución;;;;;;;;;
REVOLTALLIANCE_HEADER;The Foreign Minister reports;Le ministre des Affaires étrangères indique :;Der Außenminister berichtet:;;El Ministro de Asuntos Exteriores informa;;;;;;;;;
REVOLTALLIANCE_1;Foreign Revolution!;Révolution à l’étranger !;Revolution im Ausland!;;¡Revolución en el extranjero!;;;;;;;;;
REVOLTALLIANCE_2;$MONARCHTITLE$ the nation of;$MONARCHTITLE$, la nation de;In der Nation;;¡$MONARCHTITLE$, en;;;;;;;;;
REVOLTALLIANCE_3;§Y$ACTOR$§W;§Y$ACTOR$§W;§Y$ACTOR$§W;;§Y$ACTOR$§W;;;;;;;;;
REVOLTALLIANCE_4;is in revolution!;connaît une révolution !;ist eine Revolution ausgebrochen!;;ha estallado la revolución!;;;;;;;;;
REVOLTALLIANCE_5;All our alliances with them are broken and our influences with them has gone to waste.;Notre alliance avec ce pays est rompue et notre influence y est réduite à néant.;Alle unsere Bündnisse mit ihnen sind null und nichtig, außerdem ist unser Einfluss auf sie nicht mehr existent.;;Todas nuestras alianzas con ellos se han roto y hemos perdido la influencia que teníamos allí.;;;;;;;;;
REVOLTALLIANCE_6;*;*;*;*;*;*;*;;;;;;;
REVOLTALLIANCE_BTN1;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;
REVOLTALLIANCE_BTN2;OK;D'accord;OK;OK;OK;Aceptar;OK;Rendben;OK;;;;;
REVOLTALLIANCE_BTN3;Go to;Voir;Goto;IdŸ do;Ir a;Andare;Menj ide:;Pøejít na;;;;;;
EGY_1842;Darfur;Darfour;Darfur;;Darfur;;;;;;;;;
EGY_1838;Kordofan;Kordofan;Kordofan;;Kordofan;;;;;;;;;
EGY_915;Lubnan;Lubnan;Lubnan;;Lubnan;;;;;;;;;
CHI_2562;Formosa;Formose;Formosa;;Formosa;;;;;;;;;
BEL_1977;Bas-Congo;Bas-Congo;Bas-Congo;;Bas-Congo;;;;;;;;;
BEL_1987;Katanga;Katanga;Katanga;;Katanga;;;;;;;;;
BEL_1984;Kasai;Kasai;Kasai;;Kasai;;;;;;;;;
POR_1999;North Angola;Nord de l’Angola;Nord-Angola;;Angola del norte;;;;;;;;;
ENG_1960;North Cameroon;Nord du Cameroun;Nord-Kamerun;;Camerún septentrional;;;;;;;;;
ENG_1868;Somaliland;Somalie;Somaliland;;Somalilandia;;;;;;;;;
ENG_2026;Rift Valley;Vallée du Rift;Großer Afrikanischer Grabenbruch;;Rift Valley;;;;;;;;;
ENG_2024;Kenya;Kenya;Kenia;;Kenia;;;;;;;;;
ENG_2019;Uganda;Ouganda;Uganda;;Uganda;;;;;;;;;
FRA_1884;Sierra Leone;Sierra Leone;Sierra Leone;;Sierra Leona;;;;;;;;;
FRA_1813;Niger;Niger;Niger;;Níger;;;;;;;;;
FRA_1892;Ivory Coast;Est de la Côte d’Ivoire;Östliche Elfenbeinküste;;Costa de Marfil oriental;;;;;;;;;
FRA_1893;Windward Coast;Ouest de la Côte d’Ivoire;Westliche Elfenbeinküste;;Costa de Marfil occidental;;;;;;;;;
FRA_1788;Gambia;Gambie;Gambia;;Gambia;;;;;;;;;
FRA_1775;Mauritania;Côte de la Mauritanie;Mauretanische Küste;;Costa de Mauritania;;;;;;;;;
POR_2003;South Angola;Sud de l’Angola;Süd-Angola;;Angola meridional;;;;;;;;;
POR_2006;Eastern Angola;Est de l’Angola;Ost-Angola;;Angola oriental;;;;;;;;;
ALD_1718;Sahara;Sahara central Est;Östlich-zentrale Sahara;;Este del Sahara central;;;;;;;;;
TRI_1739;Libyan Desert;Désert de Lybie;Lybische Wüste;;Desierto libio;;;;;;;;;
EGY_1754;Libya;Côte lybienne;Lybische Küste;;Costa de Libia;;;;;;;;;
FRA_1780;Inner Mauritania;Mauritanie intérieure;Inneres Mauritanien;;Mauritania interior;;;;;;;;;
ENG_2092;Northern Cape;Cap nord;Northern Cape;;Cabo del norte;;;;;;;;;
ENG_2083;Namaqualand;Namaqualand;Namaqualand;;Namaqualandia;;;;;;;;;
ENG_2096;Eastern Cape;Cap oriental;Eastern Cape;;Cabo oriental;;;;;;;;;
ENG_2087;Cape Colony;Colonie du Cap;Cape Colony;;Colonia del Cabo;;;;;;;;;
BEL_1992;Equateur;Equateur;Equateur;;Equateur;;;;;;;;;
FRA_1978;Congo;Congo;Kongo;;El Congo;;;;;;;;;
the_congo_conference_title;Host The Congo Conference;Accueillir la conférence du Congo;Ausrichtung der Kongo-Konferenz;;Albergar la Conferencia del Congo;;;;;;;;;
the_congo_conference_desc;The Congo Conference, also known as the 'Berlin Conference', was an international conference held in 1884 at the initiative of German Chancellor Otto Graf von Bismarck. The immediate consequences of the 'General Act' adopted at the conference was a formalization of the rules of engagement for colonial expansion in Africa, and the confirmation of The Congo Free State as the personal property of King Leopold II of Belgium. What will be the outcome this time around? Host The Congo Conference, and let the dice be cast! We should be ready to send invitations to other countries within a few months of enacting this decision.;La Conférence du Congo, également appelée « Conférence de Berlin » est une conférence internationale qui s’est tenue en 1884 à l’initiative du Chancelier allemand Otto Graf von Bismarck. Les conséquences immédiates de la « déclaration générale » adoptée à la conférence fut la formalisation des règles d’engagement pour l’expansion en Afrique et la confirmation de l’Etat Libre du Congo en tant que propriété personnelle du roi Léopold II de Belgique. Quel en sera l’issue cette fois-ci ? Accueillez la Conférence du Congo et que les dés soient jetés ! Nous devrions être en mesure d’envoyer les invitations aux autres nations quelques mois après avoir entériné la décision.;Die Kongo-Konferenz, auch bekannt als 'Berlin-Konferenz', war eine im Jahr 1884 auf Initiative des deutschen Kanzlers Otto Graf von Bismarck abgehaltene internationale Konferenz. Die unmittelbaren Konsequenzen des Hauptbeschlusses der Konferenz waren die Formalisierung der Verhaltensregeln für die koloniale Expansion in Afrika und die Bestätigung des Kongo-Freistaats als persönlichen Besitz von König Leopold II. von Belgien. Welches Ergebnis wird die Konferenz dieses Mal haben? Richten Sie die Kongo-Konferenz aus, und lassen Sie die Würfel fallen! Wir sollten uns vorbereiten, andere Länder innerhalb weniger Monate nach dieser Entscheidung einzuladen.;;La Conferencia del Congo, conocida también como 'Congreso de Berlín' fue una conferencia internacional celebrada en 1884 a instancias del canciller de Alemania, Otto Graf von Bismarck. La consecuencia más inmediata del 'Acta general' adoptada en ella fue la formalización de las reglas de funcionamiento de la expansión colonial en África y la confirmación del estado libre del Congo como patrimonio personal del rey Leopoldo II de Bélgica. ¿Cuál será su desenlace esta vez? ¡Celebrad la conferencia del Congo y que la suerte decida! Debemos estar listos para enviar invitaciones a otros países a los pocos meses de tomar esta decisión.;;;;;;;;;
EVTNAME19330;The $CAPITAL$ Conference;La Conférence de $CAPITAL$;Die $CAPITAL$-Konferenz;;La conferencia de $CAPITAL$ ;;;;;;;;;
EVTDESC19330;\n\nI do not want to miss a good chance of getting us a slice of this magnificent African cake.'\n- Leopold II of Belgium\n\nPreparations for a major international conference on Colonial policies in Africa have been underway in $COUNTRY$ for some time, and today the $MONARCHTITLE$ is ready to send out invitations to the other western nations and concerned parties of the world. The main issue on the table is a definitive settling of The Congo Question. One delegate nation will be given the exclusive right to control and exploit colonial Congo. Secondary Powers, Nations without a colonial empire and Powers already laying claims to areas in the Congo will receive preferential consideration in the negotiations.;« Je ne veux pas manquer l'opportunité de nous approprier une part de ce magnifique gâteau qu’est l’Afrique »\n Léopold II de Belgique\n\n$COUNTRY$ : les préparatifs pour accueillir une conférence internationale importante sur la politique coloniale sont en cours et ce jour, le $MONARCHTITLE$ est prêt à envoyer les invitations aux autres nations civilisées et aux parties concernées à travers le monde. Le sujet principal de la conférence sera le règlement définitif de la question du Congo. Une nation représentée obtiendra le droit exclusif de contrôler et exploiter le Congo. Les puissances secondaires, les nations sans empires coloniaux et les Puissances ayant déjà fait valoir leurs droits sur le Congo seront traitées prioritairement dans les négociations.;Ich möchte diese gute Chance nicht missen, uns ein Stück diese fantastischen afrikanischen Kuchens abzuschneiden.'\n- Leopold II. von Belgien\n\nIn $COUNTRY$ bereitet man schon seit einiger Zeit eine große internationale Konferenz über die Kolonialpolitik in Afrika vor, und seit heute ist $MONARCHTITLE$ bereit, Einladungen an andere zivilisierte Nationen und betroffene Parteien auf der ganzen Welt zu verschicken. Der Haupttagesordnungspunkt wird die endgültige Regelung der Kongofrage sein. Einer der delgierten Nationen wird die exklusiven Kontroll- und Ausbeutungsrechte von Kolonial-Kongo erhalten. Großmächte zweiten Ranges, Nationen ohne Kolonien und Mächte, die bereits Gebiete im Kongo beanspruchen, werden bei den Verhandlungen bevorzugt behandelt.;;No quiero perder la oportunidad de conseguir una buena porción de la magnífica tarta africana\n- Leopoldo II de Bélgica\n\nLos preparativos para la celebración de una conferencia internacional sobre la colonización en África llevan ya algún tiempo en marcha en $COUNTRY$ y hoy el $MONARCHTITLE$ está listo para enviar invitaciones a los demás países civilizados y grupos interesados de todo el mundo. El asunto principal sobre la mesa es la resolución definitiva de la cuestión del Congo. A uno de los países delegados se le otorgará el derecho exclusivo a controlar y explotar esta colonia. Las potencias secundarias, los países sin imperios coloniales y las potencias que ya ostenten derechos sobre zonas del Congo disfrutarán de una posición preferente en las negociaciones.;;;;;;;;;
EVTOPTA19330;Excellent, send the invitations!;Excellent, envoyez les invitations !;Hervorragend, Einladung verschicken!;;¡Excelente, enviad las invitaciones!;;;;;;;;;
EVTOPTB19330;I think it would be best if nothing came of this...;Je pense qu’il serait bon que rien ne sorte de tout ça…;Es wäre wohl besser, wenn bei dieser Konferenz nichts herauskäme ...;;Creo que será mejor que esto quede en nada...;;;;;;;;;
EVTNAME19335;The Congo Conference;La Conférence du Congo;Die Kongo-Konferenz;;La conferencia del Congo;;;;;;;;;
EVTDESC19335;\n\n$MONARCHTITLE$, $FROMCOUNTRY$ is hosting a major international conference on policies and practices for the further colonization of Africa. The main issue at the conference will be a settling of The Congo Question, and the likely outcome of this conference is that the whole of the Congo will be recognized as a possession of one of the delegate nations. Most every western nation of any standing in the world will be sending a delegation to the conference, but sending a delegation could be more costly than the potential gains merit.;$MONARCHTITLE$, une conférence internationale importante aura lieu en $FROMCOUNTRY$ sur la politique et les pratiques de la colonisation de l’Afrique. Le sujet principal de la conférence sera le règlement de la question du Congo, et l’issue la plus probable est que le Congo dans son intégralité sera reconnu come possession d’une des nations présentes. La plupart des nations civilisées du monde enverra une délégation à la conférence, mais envoyer une délégation pourrait bien coûter plus cher que les bénéfices potentiels ne rapporteront.;$MONARCHTITLE$, $FROMCOUNTRY$ hält eine große internationale Konferenz über die Politik und Verhaltensweisen zur weiteren Kolonisierung Afrikas ab. Der Haupttagesordnungspunkt wird die endgültige Regelung der Kongofrage sein, und wahrscheinlich wird einem der delegierten Länder am Ende der Konferenz der gesamte Kongo als Besitz zugesprochen werden. Fast jede zivilisierte Nation der Welt wird eine Delegation zu der Konferenz schicken, aber das Entsenden einer Delegation könnte teurer werden als die potenziellen Gewinne.;;$MONARCHTITLE$, $FROMCOUNTRY$ va a organizar una conferencia internacional para tratar el tema de la colonización de África. El asunto principal que se tratará será la cuestión del Congo y el resultado más probable es que toda la región se le reconozca como posesión a uno de los países delegados. Casi todos los países civilizados del mundo enviarán una delegación, pero el coste de esta podría ser superior a los beneficios obtenidos.;;;;;;;;;
EVTOPTA19335;I do not want to miss a good chance of getting us a slice of this magnificent African cake!;Je ne veux pas manquer l'opportunité de nous approprier une part de ce magnifique gâteau qu’est l’Afrique !;Ich möchte diese gute Chance nicht missen, uns ein Stück diese fantastischen afrikanischen Kuchens abzuschneiden!;;¡No quiero perder la ocasión de conseguir una gran porción de la tarta africana!;;;;;;;;;
EVTOPTB19335;I do not feel that such an unimportant affair merits our attention.;Je ne pense pas qu’une affaire si peu importante mérite notre attention.;Ich denke nicht, dass eine derart unwichtige Angelegenheit unserer Aufmerksamkeit wert sind.;;No creo que un asunto tan trivial merezca nuestra atención.;;;;;;;;;
EVTNAME19340;The Congo Free State!;L’Etat Libre du Congo !;Der Kongo-Freistaat!;;¡El estado libre del Congo!;;;;;;;;;
EVTDESC19340;\n\nThe Congo Free State is unique in its kind. It has nothing to hide and no secrets and is not beholden to anyone except its founder.'\n- King Leopold II of Belgium\n\nThe Congo Conference that convened some time ago has reached its decision with regards to the Congo Question. The Conference has confirmed, in the 'General Act' released today, that $COUNTRY$ will be accorded the right to rule, exploit and colonize the Congo. The Congo Free State will be under the rule of $COUNTRY$, but administered as a formally independent state. Other nations will surely hasten to set up trade relations and investigate the full economic potential of the Congo;« L’État Libre du Congo est unique en son genre. Il n’a rien à cacher, n’a pas de secrets et n’est redevable à personne d’autre que son fondateur. »\n Léopold II de Belgique\n\nLa Conférence du Congo est parvenue à une décision au regard de la question congolaise. La Conférence a confirmé dans sa déclaration générale publiée ce jour, qu’un pays se verrait accorder les droits de diriger, exploiter et coloniser le Congo. Primauté a été donnée au projet $COUNTRY_ADJ$. L’Etat Libre du Congo sera administré par cette nation, mais sous la forme d’un pays indépendant. Les autres nations vont sans doute se précipiter pour établir des relations commerciales et examiner le potentiel économique du Congo.;Der Kongo-Freistaat ist einzig in seiner Art. Er hat nichts zu verbergen, keine Geheimnisse und er gehört niemand anderem als seinem Gründer.'\n- König Leopold II. von Belgien\n\nDie vor einiger Zeit abgehaltene Kongo-Konferenz ist zu einer Entscheidung hinsichtlich der Kongofrage gekommen: Die Konferenz hat bestätigt, dass der heute veröffentlichte Hauptbeschluss $COUNTRY$ das Recht zum Regieren, Ausbeuten und Kolonisierung des Kongo zusprechen wird. Der Kongo-Freistaat wird unter der Herrschaft von $COUNTRY$ stehen, formell aber als unabhängiger Staat verwaltet. Andere Nationen werden sicherlich hastig Handelsbeziehungen aufnehmen und das volle Wirtschaftspotenzial des Kongos untersuchen.;;El estado libre del Congo es único en su clase. No tiene nada que ocultar, no tiene secretos y no está en deuda con nadie, salvo con su fundador.\n- Leopoldo II de Bélgica\n\nLa conferencia del Congo, reunida hace algún tiempo, ha tomado una decisión con respecto a la cuestión del Congo. En el 'Acta general' promulgada hoy, la conferencia ha decidido que $COUNTRY$ recibirá el derecho de gobernar, colonizar y explotar la región. El estado libre del Congo quedará sometido a la autoridad de $COUNTRY$, pero será administrado como un estado formalmente independiente. Sin duda, otros países se apresurarán a establecer relaciones comerciales y a explorar todo el potencial económico del Congo;;;;;;;;;
EVTOPTA19340;Oh joy!;Oh joie !;Oh Freude!;;¡Oh, qué gran día!;;;;;;;;;
CNG_liberal;Liberal Party;Parti Libéral;Liberale Partei;;Partido Liberal;;;;;;;;;
CNG_conservative;Conservative Party;Parti Conservateur;Konservative Partei;;Partido Conservador;;;;;;;;;
CNG_reactionary;Reactionary Party;Parti Réactionnaire;Reaktionäre Partei;;Partido Reaccionario;;;;;;;;;
EVTNAME70000;$STATE$ Granted Statehood!;$STATE$ se voit accorder le statut d’état  !;$STATE$ erlangt Souveränität!;;¡$STATE$ - condición de estado!;;;;;;;;;
EVTNAME70001;$STATE$ Granted Statehood!;$STATE$ se voit accorder le statut d’état  !;$STATE$ erlangt Souveränität!;;¡$STATE$ - condición de estado!;;;;;;;;;
IS_SECONDARY_NATION;Is Secondary Power;est une puissance de second rang;Ist Großmacht zweiten Ranges;;es una potencia secundaria;;;;;;;;;
