Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
EVTOPTA555075;Silence! I kill you!;;;;;;;;;;;;;
increase_difficulty_title;Increase Difficulty;;;;;;;;;;;;;
increase_difficulty_desc;Want a bigger challenge? Click here - if you dare!;;;;;;;;;;;;;
reduce_difficulty_title;Reduce Difficulty;;;;;;;;;;;;;
reduce_difficulty_desc;Things are getting over your head? Click here to reduce the difficulty level.;;;;;;;;;;;;;
go_hardcore_title;Go Hardcore;;;;;;;;;;;;;
go_hardcore_desc;Still too easy? Well, a single click can help you?;;;;;;;;;;;;;
no_more_please_title;No More Please;;;;;;;;;;;;;
no_more_please_desc;Not so though after all, are we?;;;;;;;;;;;;;
go_insane_title;Go Insane;;;;;;;;;;;;;
go_insane_desc;Falalalala, la, la, falalalala, la, la. Falalalala, la, la;;;;;;;;;;;;;
recover_sanity_title;Recover Sanity;;;;;;;;;;;;;
recover_sanity_desc;Death is close\nYou are already dead.\nYour courage will fail.\nYour friends will abandon you.;;;;;;;;;;;;;
EVTNAME555076;The First Vanguard Party;;;;;;;;;;;;;
EVTDESC555076;The world's first vanguard party has formed in $COUNTRY$. Their presence will cause a global increase in communism, as others will follow their example.;;;;;;;;;;;;;
EVTOPTA555076;We will keep an eye on them;;;;;;;;;;;;;
EVTNAME555077;The Vanguard Party of $COUNTRY$;;;;;;;;;;;;;
EVTDESC555077;A vanguard party has formed in $COUNTRY$, working tirelessly to win more people for the communist cause. They have started a nation wide campaign that will make our population much more susceptible for communist propaganda.;;;;;;;;;;;;;
EVTOPTA555077;We will keep an eye on them;;;;;;;;;;;;;
EVTNAME555078;The Great Experiment: Communism;;;;;;;;;;;;;
EVTDESC555078;With their old government smashed into bits, $COUNTRY$ has become the first great power on the planet to be ruled by communists. Now the people of the world look towards them, either in awe or in horror - for no one can really say how this great experiment will turn out.;;;;;;;;;;;;;
EVTOPTA555078;The tide has turned;;;;;;;;;;;;;
EVTNAME555079;The Great Experiment: Fascism;;;;;;;;;;;;;
EVTDESC555079;With their old government smashed into bits, $COUNTRY$ has become the first great power on the planet to be ruled by fascists. Now the people of the world look towards them, either in awe or in horror - for no one can really say how this great experiment will turn out.;;;;;;;;;;;;;
EVTOPTA555079;The tide has turned;;;;;;;;;;;;;
the_eye_of_the_storm;The Eye of the Storm;;;;;;;;;;;;;
the_eye_of_the_storm_desc;The goal of the revolution has been achieved, but is it just the calm before another storm?;;;;;;;;;;;;;
synthetic_tropical_factory;Synthetic Tropical Wood Factory;;;;;;;;;;;;;
synthetic_tropical_factory_desc;Using oil, the synthetic tropical factory produces tropical wood. Vital for nations that do not have ready access to tropical wood.;;;;;;;;;;;;;
import_substitution_industrialization_2;Synthetic Tropical Wood Production;;;;;;;;;;;;;
import_substitution_industrialization_2_desc;The growth of the global economy in the nineteenth and early twentieth century resulted in increased demand for industrial goods by non-Western societies. However, the realities of war in the industrial age and increasing economic instability of periods of expansion and contraction resulted in non-Western societies at times being unable to meet their needs for industrial goods from the traditional producers of such goods in the West. As a result, an opening for producers in non-Western societies to meet the demand for those industrial goods that could not be acquired easily from the West arose, and industrialization in the non-Western world began to grow. Eventually pressure to protect these new industries from competition from overseas would lead some nations which had maintained political independence to adopt policies of import substitution industrialization to encourage their societies to break their dependence upon the West for industrial goods and, by extension, strengthen their own societies in the global economic system.;La croissance de l'économie mondiale au XIXe siecle et début du XXe siecle a entraîné une demande accrue pour les produits industriels par les sociétés non occidentales. Cependant, les réalités de la guerre dans l'ere industrielle et l'augmentation de l'instabilité économique avec des périodes d'expansion et de contraction, a entraîné pour les non-occidentaux, une incapacité a répondre a leurs besoins en matiere de produits industriels de l'Ouest. En conséquence, un créneau pour les producteurs non occidentaux de répondre a la demande qui ne pouvait etre acquise facilement de l'Occident est apparu, et l'industrialisation dans le monde non-occidental a commencé a croître. Finalement, la pression pour protéger ces industries nouvelles de la concurrence de l'étranger a entraînait certains pays qui ont maintenu l'indépendance politique a adopter des politiques d'industrialisation en substitution aux importations afin d'encourager leurs sociétés a rompre leur dépendance a l'égard de l'Occident et, par extension, a renforcer leurs propres sociétés dans le systeme économique mondial. L'industrialisation de substitution des importations gagna en influence au cours du XXe siecle. ;Das Wachstum der Weltwirtschaft im neunzehnten und frühen zwanzigsten Jahrhundert führte zu einer gesteigerten Industriegüternachfrage durch nichtwestliche Gesellschaften. Die Kriege des Industriezeitalters und die zunehmende wirtschaftliche Instabilität führte in nichtwestlichen Gesellschaften jedoch zeitweilig dazu, dass sie ihren Industriegüterbedarf nicht mehr mit Lieferungen von den angestammten Produzenten dieser Güter im Westen decken konnten. Dies gab Produzenten aus nichtwestlichen Gesellschaften stetig besser werdende Möglichkeiten, den Bedarf von Industriegütern, der durch die Einfuhr von Westimporten nicht einfach gedeckt werden konnte, mit lokalen Produkten zu decken. Dies führte zu einer zunehmenden Industrialisierung der nichtwestlichen Welt. Schließlich führte der Druck, diese neuen Industrien vor der Konkurrenz aus Übersee zu schützen, in einigen Nationen, die sich ihre politische Unabhängigkeit zur Anwendung der Importsubstitutions-Industrialisierung bewahrt hatten, dazu, ihre Industriegüter-bezogene Abhängigkeit vom Westen zu beenden und die Stellung ihrer eigenen Gesellschaften im globalen Wirtschaftssystem zu kräftigen. Die Importsubstitutions-Industrialisierung wurde im Verlauf des zwanzigsten Jahrhunderts immer wichtiger, da die Ressourcen des Westens zunehmend zur Lösung westlicher Probleme eingesetzt wurden.;;El crecimiento de la economía mundial en el siglo XIX y principios del XX provocó un aumento de la demanda de bienes industriales en países no occidentales. Sin embargo, las realidades de la guerra en la era industrial y la creciente inestabilidad económica, con periodos de expansión y contracción cada vez más marcados, provocaron que, en determinados momentos, estos países no pudieran satisfacer sus necesidades a través de sus productores habituales, en occidente. Como consecuencia de ello, se crearon las condiciones necesarias para la aparición de productores no occidentales, capaces de nutrir la demanda de bienes industriales, lo que fomentó la industrialización del mundo no occidental. Al final, la presión para proteger estas industrias frente a la competición extranjera llevaría a algunos países que habían mantenido su independencia política a adoptar políticas de industrialización para sustituir las importaciones, a fin de romper su dependencia de los productos industriales occidentales y, por extensión, reforzar su papel en el sistema económico global. La industrialización sustitutiva iría cobrando mayor importancia a lo largo del siglo XX, a medida que los recursos de occidente se emplearan cada vez más para resolver los problemas de occidente.;;;;;;;;;
improved_synthetic_materials;Improved Synthetic Materials;;;;;;;;;;;;;
improved_synthetic_materials_desc;Due to the invention of new synthetic materials we can now use our resources much more efficiently;;;;;;;;;;;;;
colonial_exploitation;Colonial Exploitation;;;;;;;;;;;;;
colonial_exploitation_desc;Exploitation colonialism involves fewer colonists and focuses on access to resources for export, typically to the metropole. This category includes trading posts as well as larger colonies where colonists would constitute much of the political and economic administration, but would rely on indigenous resources for labor and material.;;;;;;;;;;;;;
hide_extra_decisions_title;Hide Extra Decisions;;;;;;;;;;;;;
hide_extra_decisions_desc;A cluttered decision tab is quite annoying. This decision allows you to hide other toggle decisions.;;;;;;;;;;;;;
show_extra_decisions_title;Show Extra Decisions;;;;;;;;;;;;;
show_extra_decisions_desc;Want to toggle something? Click here to show the other decisions.;;;;;;;;;;;;;
synthetic_oil;Synthetic Oil (+);;;;;;;;;;;;;
synthetic_oil_desc;Petroleum, in one form or another, has been used since ancient times, and is now important across society, including in economy, politics and technology. The rise in importance was due to the invention of the internal combustion engine, the rise in commercial aviation, and the importance of petroleum to industrial organic chemistry, particularly the synthesis of plastics, fertilizers, solvents, adhesives and pesticides.;;;;;;;;;;;;;
oversized_industry_1850;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1860;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1870;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1880;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1890;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1900;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1910;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1920;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1930;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1940;Oversized Industry;;;;;;;;;;;;;
oversized_industry_1850_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1860_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1870_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1880_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1890_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1900_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1910_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1920_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1930_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
oversized_industry_1940_desc;Our rapid industrial growth has reached a critical point, leading to many different problems.;;;;;;;;;;;;;
excessive_industry_1850;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1860;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1870;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1880;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1890;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1900;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1910;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1920;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1930;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1940;Excessive Industry;;;;;;;;;;;;;
excessive_industry_1850_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1860_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1870_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1880_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1890_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1900_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1910_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1920_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1930_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
excessive_industry_1940_desc;We have become a giant industrial Moloch, devouring more resources than is good for us.;;;;;;;;;;;;;
naval_facilities;Naval Facilities;;;;;;;;;;;;;
naval_facilities_l;Naval Facilities;;;;;;;;;;;;;
naval_architecture;Naval Design;;;;;;;;;;;;;
naval_architecture_l;Naval Design;;;;;;;;;;;;;
disciplinary_reform;Judiciaries;;;;;;;;;;;;;
disciplinary_reform_l;Judiciaries;;;;;;;;;;;;;
diplomatic_reform;Diplomacy;;;;;;;;;;;;;
diplomatic_reform_l;Diplomacy;;;;;;;;;;;;;
taxation_reform;Taxation;;;;;;;;;;;;;
taxation_reform_l;Taxation;;;;;;;;;;;;;
medicine_reform;Medicine;;;;;;;;;;;;;
medicine_reform_l;Medicine;;;;;;;;;;;;;
academic_institutions;School System;;;;;;;;;;;;;
academic_institutions_l;School System;;;;;;;;;;;;;
army_command_principle;Army Command Principle;Hiérarchie militaire;Das Kommandoprinzip;;El Principio de Mando;;;;;;;;;
army_command_principle_desc;Army Command Principle;Hiérarchie militaire;Das Kommandoprinzip;;El Principio de Mando;;;;;;;;;
the_command_principle;Naval Command Principle;Hiérarchie militaire;Das Kommandoprinzip;;El Principio de Mando;;;;;;;;;
the_command_principle_desc;Naval Command Principle;Hiérarchie militaire;Das Kommandoprinzip;;El Principio de Mando;;;;;;;;;
EVTNAME555081;Rebel Armament;;;;;;;;;;;;;
EVTDESC555081;The rebel armies around the world have adopted new weapons and tactics.;;;;;;;;;;;;;
EVTOPTA555081;Let the world tremble!;;;;;;;;;;;;;
EVTNAME555082;Rebel Armament;;;;;;;;;;;;;
EVTDESC555082;The rebel armies around the world have adopted new weapons and tactics.;;;;;;;;;;;;;
EVTOPTA555082;Let the world tremble!;;;;;;;;;;;;;
EVTNAME555083;Rebel Armament;;;;;;;;;;;;;
EVTDESC555083;The rebel armies around the world have adopted new weapons and tactics.;;;;;;;;;;;;;
EVTOPTA555083;Let the world tremble!;;;;;;;;;;;;;
professional_officers;Professional officers;;;;;;;;;;;;;
professional_officers_l;Professional officers;;;;;;;;;;;;;
professional_officers_desc;Our troops AND officers are the finest in the world. For real this time.;;;;;;;;;;;;;
professional_naval_officers;Professional naval officers;;;;;;;;;;;;;
professional_naval_officers_l;Professional naval officers;;;;;;;;;;;;;
professional_naval_officers_desc;Our captains are well trained professionals.;;;;;;;;;;;;;
advanced_foreign_training;Advanced foreign training;;;;;;;;;;;;;
advanced_foreign_training_l;Advanced foreign training;;;;;;;;;;;;;
advanced_foreign_training_desc;Our troops have mastered modern techniques.;;;;;;;;;;;;;
advanced;Advanced;;;;;;;;;;;;;
advanced_l;Advanced;;;;;;;;;;;;;
advanced_desc;REALLY advanced ship design. It's like rocket science for the Victorian era.;;;;;;;;;;;;;
advanced_military_constructions;Modern fortifications;;;;;;;;;;;;;
advanced_military_constructions_l;Modern fortifications;;;;;;;;;;;;;
advanced_military_constructions_desc;These fortifications can actually withstand enemy fire.;;;;;;;;;;;;;
naval_infrastructure;Naval infrastructure;;;;;;;;;;;;;
naval_infrastructure_l;Naval infrastructure;;;;;;;;;;;;;
naval_infrastructure_desc;We have set up a network of naval bases and outposts.;;;;;;;;;;;;;
army_academies;Army academies;;;;;;;;;;;;;
army_academies_l;Army academies;;;;;;;;;;;;;
army_academies_desc;We have established a national college to train our officers.;;;;;;;;;;;;;
naval_academies;Naval academies;;;;;;;;;;;;;
naval_academies_l;Naval academies;;;;;;;;;;;;;
naval_academies_desc;Man the cannons lads, thar she sails!;;;;;;;;;;;;;
advanced_agriculture;Modern agriculture;;;;;;;;;;;;;
advanced_agriculture_l;Modern agriculture;;;;;;;;;;;;;
advanced_agriculture_desc;Adapting new techniques will increase our RGO output significantly.;;;;;;;;;;;;;
advanced_admin_reform;Modern administration;;;;;;;;;;;;;
advanced_admin_reform_l;Modern administration;;;;;;;;;;;;;
advanced_admin_reform_desc;Our administration is now REALLY modern and efficient. By the way, do you have any idea where I can get permit A39?;;;;;;;;;;;;;
advanced_education_reform;Modernized system;;;;;;;;;;;;;
advanced_education_reform_l;Modernized system;;;;;;;;;;;;;
advanced_education_reform_desc;The newest ideas for everyone.;;;;;;;;;;;;;
advanced_industrial_construction;Advanced Construction;;;;;;;;;;;;;
advanced_industrial_construction_l;Advanced Construction;;;;;;;;;;;;;
advanced_industrial_construction_desc;We have adopted all modern techniques.;;;;;;;;;;;;;
advanced_transport;Advanced;;;;;;;;;;;;;
advanced_transport_l;Advanced;;;;;;;;;;;;;
advanced_transport_desc;Transportation system is modern AND efficient.;;;;;;;;;;;;;
balanced_diplomacy;Experienced;;;;;;;;;;;;;
balanced_diplomacy_l;Experienced;;;;;;;;;;;;;
balanced_diplomacy_desc;Our officials have learned how to avoid faux pas. (Adopting this reform will reduce the chance of negative events.);;;;;;;;;;;;;
winds_of_change;Winds of Change;;;;;;;;;;;;;
winds_of_change_desc;The world is changing - we can feel it in the wind.;;;;;;;;;;;;;
ai_income_boost;AI Income Boost;;;;;;;;;;;;;
ai_income_boost_desc;What's breaking into a bank compared with founding a bank?''\n - Bertolt Brecht ;;;;;;;;;;;;;
build_fort_level_1_title;Construct Fortifications;;;;;;;;;;;;;
build_fort_level_1_desc;Constructing forts is a nightmare for larger nations. This decision will construct level 1 forts in all of your provinces. Your mouse hand will be thankful.\n\nBe a gentlemen! Do not abuse it for cheap instant defenses.;;;;;;;;;;;;;
fort_constructions;Fort Constructions;;;;;;;;;;;;;
fort_constructions_desc;Our national resources are currently used to construct fortifications.;;;;;;;;;;;;;
EVTNAME555084;A Sad State of Affairs;;;;;;;;;;;;;
EVTDESC555084;Let us be frank: The AI in Victoria 2 is no challenge for a decent player. Even on the highest difficulty levels, it simply cannot handle the multitude of strategic decisions that have to be made to run a country efficiently. You have a brain, the AI doesn't. It would only be fair to grant it some additional benefits.;;;;;;;;;;;;;
EVTOPTA555084;Aid the AI with pop promotion and tax income (Recommended);;;;;;;;;;;;;
EVTOPTB555084;Aid the AI with pop promotion;;;;;;;;;;;;;
EVTOPTC555084;Aid the AI with tax income;;;;;;;;;;;;;
EVTOPTD555084;Frankly, I don't give a damn (Meanie!);;;;;;;;;;;;;
colonial_rebels_title;Colonial;;;;;;;;;;;;;
colonial_rebels_name;Colonial Rebels;;;;;;;;;;;;;
colonial_rebels_desc;These rebels will rise against their colonial masters and wreck havoc within the colonies.;;;;;;;;;;;;;
colonial_rebels_army;Colonial Rebels;;;;;;;;;;;;;
rule_of_terror;Rule of Terror;;;;;;;;;;;;;
rule_of_terror_desc;Wäre es da nicht doch einfacher, die Regierung löste das Volk auf und wählte ein anderes?'' - Bertolt Brecht: ''Die Lösung'';;;;;;;;;;;;;
railroad_transport_groups;Railroad Transportation Groups (+);;;;;;;;;;;;;
synchronized_heavy_support;Synchronized Heavy Support (+);;;;;;;;;;;;;
gas_attack_capability;Gas Attack Capability (+);;;;;;;;;;;;;
gas_defense_capability;Gas Defense Capability (+);;;;;;;;;;;;;
low_echelon_fire_support;Low Echelon Fire Support (+);;;;;;;;;;;;;
tank_experiments;Tank Experiments (+);;;;;;;;;;;;;
tankette;Tankette (+);;;;;;;;;;;;;
light_tank;Light Tank (+);;;;;;;;;;;;;
armoured_cars;Armored Cars (+);;;;;;;;;;;;;
army_academic_training;Academic Training (+);;;;;;;;;;;;;
field_training;Field Training (+);;;;;;;;;;;;;
army_societal_status;Societal Status (+);;;;;;;;;;;;;
army_independent_command;Independent Command (+);;;;;;;;;;;;;
army_continuous_issuing_of_orders;Continuous Issuing of Orders (+);;;;;;;;;;;;;
army_delegated_power;Delegated Power (+);;;;;;;;;;;;;
army_wargames;Wargames (+);;;;;;;;;;;;;
army_alternative_plans;Alternative Plans (+);;;;;;;;;;;;;
army_literate_ncos;Literate NCOs' (+);;;;;;;;;;;;;
nco_field_training;NCO Field Training (+);;;;;;;;;;;;;
army_nco_tactical_training;NCO Tactical Training  (+);;;;;;;;;;;;;
monopoly_structure;Monopoly Structure (*);;;;;;;;;;;;;
oligopoly_structure;Oligopoly Structure (*);;;;;;;;;;;;;
polypoly_structure;Polypoly Structure (*);;;;;;;;;;;;;
nihilism_and_the_will;Nihilism and The Will (+);;;;;;;;;;;;;
futurism;Futurism (+);;;;;;;;;;;;;
direct_current;Direct Current (+);;;;;;;;;;;;;
alternating_current;Alternating Current (+);;;;;;;;;;;;;
chainsaws;Chainsaws (+);;;;;;;;;;;;;
chainsaws_desc;Chainsaws are portable gasoline-, electric-, or battery-powered saws that cut with a set of teeth attached to a rotating chain driven along a guide bar. They are used in activities such as tree felling, limbing, bucking, pruning, cutting firebreaks in wildland fire suppression, and harvesting of firewood. Their utility replaces simple man-powered saws in forestry.;;;;;;;;;;;;;
sharp_n_roberts_power_loom;Sharp & Roberts Power Loom (+);;;;;;;;;;;;;
jacquard_power_loom;Jacquard Power Loom (+);;;;;;;;;;;;;
northrop_power_loom;Northrop Power Loom (+);;;;;;;;;;;;;
mechanical_saw;Mechanical Saw (+);;;;;;;;;;;;;
mechanical_precision_saw;Mechanical Precision Saw (+);;;;;;;;;;;;;
hussey_n_mccormicks_reaping_machine;Hussey & McCormicks Reaping Machine (+);;;;;;;;;;;;;
pitts_threshing_machine;Pitts Threshing Machine (+);;;;;;;;;;;;;
brown_water_school;Brown Water School (*);;;;;;;;;;;;;
blue_water_school;Blue Water School (*);;;;;;;;;;;;;
offensive_attitude;Offensive Attitude (*);;;;;;;;;;;;;
defensive_attitude;Defensive Attitude (*);;;;;;;;;;;;;
ironclads;Ironclads (+);;;;;;;;;;;;;
monitors;Monitors (+);;;;;;;;;;;;;
protected_cruisers;Protected Cruisers (+);;;;;;;;;;;;;
pre_dreadnought;Pre Dreadnought (+);;;;;;;;;;;;;
dreadnoughts;Dreadnoughts (+);;;;;;;;;;;;;
light_cruisers;Light Cruisers (*);;;;;;;;;;;;;
battlecruisers;Battlecruisers  (*);;;;;;;;;;;;;
ocean_going_submarines;Ocean Going Submarines (+);;;;;;;;;;;;;
advanced_cruisers;Advanced Cruisers (+);;;;;;;;;;;;;
modern_cruisers;Modern Cruisers (*);;;;;;;;;;;;;
advanced_battlecruisers;Advanced Battlecruisers (*);;;;;;;;;;;;;
modern_battleships;Modern Battleships (+);;;;;;;;;;;;;
advanced_submarines;Advanced Submarines (+);;;;;;;;;;;;;
modern_battlecruisers;Modern Battlecruisers (*);;;;;;;;;;;;;
firepower_doctrine;Firepower Doctrine (*);;;;;;;;;;;;;
superior_mobility_doctrine;Superior Mobility Doctrine (*);;;;;;;;;;;;;
Armoured_fist_doctrine;Armored Fist Doctrine (*);;;;;;;;;;;;;
motorised_infantry_doctrine;Motorized Infantry Doctrine (*);;;;;;;;;;;;;
heavy_support_doctrine;Heavy Support Doctrine (*);;;;;;;;;;;;;
siege_doctrine;Siege Doctrine (*);;;;;;;;;;;;;
grand_battle_plan_doctrine;Grand Battle Plan Doctrine (*);;;;;;;;;;;;;
human_wave_doctrine;Human Wave Doctrine (*);;;;;;;;;;;;;
spearhead_doctrine;Spearhead Doctrine (*);;;;;;;;;;;;;
Populism;Populism (*);;;;;;;;;;;;;
Establishment;Establishment (*);;;;;;;;;;;;;
Clericalism;Clericalism (*);;;;;;;;;;;;;
Anticlericalism;Anticlericalism (*);;;;;;;;;;;;;
Bureaucracy;Bureaucracy (*);;;;;;;;;;;;;
Nepotism;Nepotism (*);;;;;;;;;;;;;
Aristocracy;Aristocracy (*);;;;;;;;;;;;;
Meritocracy;Meritocracy (*);;;;;;;;;;;;;
jominian_attitude;Jominian Attitude (*);;;;;;;;;;;;;
clausewitzian_theory;Clausewitzian Theory (*);;;;;;;;;;;;;
cinematographic_propaganda;Cinematographic Propaganda (+);;;;;;;;;;;;;
luxury_focus;Luxury Focus (*);;;;;;;;;;;;;
necessity_focus;Necessity Focus (*);;;;;;;;;;;;;
high_tech_focus;High Tech Focus (*);;;;;;;;;;;;;
tropical_lumber_mills;Tropical Lumber Mills (+);;;;;;;;;;;;;
rubber_boot_factories;Rubber Boot Factories (+);;;;;;;;;;;;;
fashion_houses;Fashion Houses (+);;;;;;;;;;;;;
modernist_furnishing;Modernist Furnishing (+);;;;;;;;;;;;;
fertilizer_plants;Fertilizer Plants (+);;;;;;;;;;;;;
steamer_shipyards;Steamer Shipyards (+);;;;;;;;;;;;;
triode;Triode (+);;;;;;;;;;;;;
tetrode;Tetrode (+);;;;;;;;;;;;;
crystal_radio;Crystal Radio (+);;;;;;;;;;;;;
valve_radio_sets;Valve Radio Sets (+);;;;;;;;;;;;;
carbon_transmitter;Carbon Transmitter (+);;;;;;;;;;;;;
candlestick_telephone;Candlestick Telephone (+);;;;;;;;;;;;;
the_periodic_table;The Periodic Table (+);;;;;;;;;;;;;
lenin;Lenin (*);;;;;;;;;;;;;
trotsky;Trotsky (*);;;;;;;;;;;;;
mussolini;Mussolini (*);;;;;;;;;;;;;
louis_pasteur;Louis Pasteur (*);;;;;;;;;;;;;
robert_koch;Robert Koch (*);;;;;;;;;;;;;
cholera_vaccine;Cholera Vaccine (+);;;;;;;;;;;;;
antitoxins;Antitoxins (+);;;;;;;;;;;;;
vitamins;Vitamins (+);;;;;;;;;;;;;
sanitation;Sanitation (+);;;;;;;;;;;;;
tractors;Tractors (#);;;;;;;;;;;;;
nitroglycerin;Nitroglycerin (#);;;;;;;;;;;;;
distribution_channels;Distribution Channels (#);;;;;;;;;;;;;
machine_tools;Machine Tools (#);;;;;;;;;;;;;
artificial_fertilizers;Artificial Fertilizers (#);;;;;;;;;;;;;
carbon_soil_enrichment;Carbon Soil Enrichment (#);;;;;;;;;;;;;
synthetic_rubber;Synthetic Rubber (+);;;;;;;;;;;;;
Power_transformer;Power Transformer (#);;;;;;;;;;;;;
EVTNAME555090;Colonial Maintenance;;;;;;;;;;;;;
EVTDESC555090;It is time to tidy up the colonies.;;;;;;;;;;;;;
EVTOPTA555090;With pleasure;;;;;;;;;;;;;
colonial_maintenance;Colonial Maintenance;;;;;;;;;;;;;
colonial_maintenance_desc;The annual colonial maintenance has occurred.;;;;;;;;;;;;;
colonial_province;Colonial Province;;;;;;;;;;;;;
colonial_province_desc;This province has reduced consciousness.;;;;;;;;;;;;;
the_concert_of_europe;The Early Years;;;;;;;;;;;;;
aerial_support;Aerial Support (+);;;;;;;;;;;;;
aerial_support_desc;The use of aircraft in the close air support of ground forces dates back to World War I, the first significant use of aerial units in warfare. Air warfare, and indeed aviation itself, was still in its infancy - and the direct effect of rifle calibre machine guns and light bombs of World War I aircraft was very limited compared with the power of (for instance) a World War II fighter bomber, but close support aircraft still had a powerful psychological impact.;;;;;;;;;;;;;
crop_rotation_invention;Crop Rotation (#);;;;;;;;;;;;;
crop_rotation_invention_desc;Crop rotation gives various nutrients to the soil. A traditional element of crop rotation is the replenishment of nitrogen through the use of green manure in sequence with cereals and other crops. Crop rotation also mitigates the build-up of pathogens and pests that often occurs when one species is continuously cropped, and can also improve soil structure and fertility by alternating deep-rooted and shallow-rooted plants.;;;;;;;;;;;;;
shaft_mining_invention;Shaft Mining (#);;;;;;;;;;;;;
shaft_mining_invention_desc;Shaft sinking refers to the general activity, however shallow shafts, typically sunk for civil engineering projects differ greatly in execution method from deep shafts, typically sunk for mining projects. When the top of the excavation is the ground surface, it is referred to as a shaft, when the top of the excavation is underground, it is called a winze or a sub-shaft.;;;;;;;;;;;;;
pit_mining_invention;Pit Mining (#);;;;;;;;;;;;;
pit_mining_invention_desc;Open-pit mining is a surface mining technique of extracting rock or minerals from the earth by their removal from an open pit or borrow. This form of mining differs from extractive methods that require tunneling into the earth such as long wall mining. Open-pit mines are used when deposits of commercially useful minerals or rock are found near the surface, that is, where the overburden (surface material covering the valuable deposit) is relatively thin or the material of interest is structurally unsuitable for tunneling (as would be the case for sand, cinder, and gravel).;;;;;;;;;;;;;
strip_mining_invention;Strip Mining (#);;;;;;;;;;;;;
strip_mining_invention_desc;Strip mining is the practice of mining a seam of mineral, by first removing a long strip of overlying soil and rock (the overburden). It is most commonly used to mine coal and lignite (brown coal). Strip mining is only practical when the ore body to be excavated is relatively near the surface. This type of mining uses some of the largest machines on earth, including bucket-wheel excavators which can move as much as 12,000 cubic meters of earth per hour.;;;;;;;;;;;;;
social_dissent;Social Dissent;;;;;;;;;;;;;
social_tensions;Social Tensions;;;;;;;;;;;;;
social_disorder;Social Disorder;;;;;;;;;;;;;
social_chaos;Social Chaos;;;;;;;;;;;;;
populationsize_50k;Small Population;;;;;;;;;;;;;
populationsize_50k_desc;Our population size is incredibly small and unnoteworthy.;;;;;;;;;;;;;
populationsize_250k;Population 250k;;;;;;;;;;;;;
populationsize_250k_desc;Our population has reached two hundred fifty thousand people.;;;;;;;;;;;;;
populationsize_500k;Population 500k;;;;;;;;;;;;;
populationsize_500k_desc;Our population has reached five hundred thousand people.;;;;;;;;;;;;;
populationsize_2_5M;Population 2.5 Million;;;;;;;;;;;;;
populationsize_2_5M_desc;Our population has reached two and a half million people.;;;;;;;;;;;;;
populationsize_5M;Population 5 Million;;;;;;;;;;;;;
