Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
claim_the_adriatic_desc;The Adriatic Sea, a region that is historically Italian, is within our grasp and many Italians live in the lands around it to this day. It's time to assert our hegemony on the territory around it, safeguarding the Italians that still live there.;;;;;;;;;;;;;
##### Netherlands #####;;;;;;;;;;;;;;
begin_cultuurstelsel_title;Begin the cultuurstelsel;;;;;;;;;;;;;
begin_cultuurstelsel_desc;After the start of the 'cultivation system' on Java in 1830, Batavia somewhat flourished again. This system, which was based on forced labor, brought in millions of Dutch guilders. Channels and roads were rebuilt, the number of governmental buildings increased and in Menteng, Cikini and surrounding areas green suburbs appeared.;;;;;;;;;;;;;
desc_cultuurstelsel;The capital of the Dutch East Indies is being reborn as a modern, cleaner city, albeit on the backs of forced Javan laborers;;;;;;;;;;;;;
the_railroad_law_title;Enact The Railroad Law;;;;;;;;;;;;;
the_railroad_law_desc;The government has adopted the Railroad Law. The new law regulates the construction of new railways by government and private interests. After the adoption of the law the rail network in Holland was greatly expanded.;;;;;;;;;;;;;
##### Ottoman Empire #####;;;;;;;;;;;;;;
shelter_revolutionaries_title;Shelter European Revolutionaries;;;;;;;;;;;;;
shelter_revolutionaries_desc;Following the failed Hungarian and Polish uprisings of 1848, many of their leaders fled the Austrian Empire and went into exile. Some of them took on Ottoman names and entered the service of the Sultan. Sheltering these revolutionaries will surely damage relations with Austria and Russia, whom regard these military leaders as traitors in need of punishment.;;;;;;;;;;;;;
ottoman_bank_title;Found Osmanli Bankasi (The Ottoman Bank);;;;;;;;;;;;;
ottoman_bank_desc;In 1856 the Ottoman Bank was founded with the collaboration of The United Kingdom and France. In 1863, the bank would be placed under total Ottoman control and renamed the Imperial Ottoman Bank. Via the bank the Ottoman state would begin to raise loans to invest in various reforms through the sale of state bonds to European investors. The bank functioned as a central bank in the last decades of the Ottoman Empire, assuming control of the Debt Administration after 1875.;;;;;;;;;;;;;
ottoman_bank;Osmanli Bankasi;;;;;;;;;;;;;
desc_ottoman_bank;The Ottoman Bank is securing lower-cost capital for our nation and helping to manage our finances.;;;;;;;;;;;;;
restore_istanbul_title;Restore Istanbul;;;;;;;;;;;;;
restore_istanbul_desc;We have driven the Greeks out of our rightful capital! 'Constantinople' is Turkish once more and thus it must remain. We shall restore the glory of Istanbul for the prestige of our empire!;;;;;;;;;;;;;
##### Portugal #####;;;;;;;;;;;;;;
the_regenerador_title;Begin The Regenerador;;;;;;;;;;;;;
the_regenerador_desc;1851 witnessed the fall of Cabral from power and the end of the Setembrismo Party. Both give way to the new Partido Regenerador who promise stability and economic development. Under the presidency of the Duke of Saldanha, the new Minister of Finance Fontes Pereira de Melo was to embark on a series of reforms designed to stimulate the development of Portugal into a modern industrial economy.;;;;;;;;;;;;;
instituto_industrial_de_lisboa_title;Found Instituto Industrial de Lisboa;;;;;;;;;;;;;
instituto_industrial_de_lisboa_desc;Fontes Pereira de Melo established the Industrial Institute (later the Industrial and Commercial Institute) of Lisbon to promote the education of a skilled industrial and commercial workforce and to aid industrialization policies.;;;;;;;;;;;;;
instituto_industrial_lisboa;Industrial Institute of Lisbon;;;;;;;;;;;;;
instituto_industrial_lisboa_desc;The Industrial Institute is providing vocational training and education to develop a commercial and industrial workforce for our nation. .;;;;;;;;;;;;;
escola_industrial_do_porto_title;Found Escola Industrial do Porto;;;;;;;;;;;;;
escola_industrial_do_porto_desc;de Melo also founded the Industrial School of Porto (later a full Institute). Its purpose was to apply science and technology in support of the Regenerador policies.;;;;;;;;;;;;;
escola_industrial_porto;Industrial School of Porto;;;;;;;;;;;;;
escola_industrial_porto_desc;The Industrial School is working to harness industrial science and technology in support of our industrialization policies.;;;;;;;;;;;;;
form_pba_title;Form Portuguese-Brazilian Union;;;;;;;;;;;;;
form_pba_desc;Between 1808 and 1822, The Portuguese monarchy had resided in Brazil and the colony was elevated to the status of a Kingdom in personal union with the Crown. This union ended when Brazil declared independence under the King's son, Dom Pedro. With the reconquest of Brazil, we may find it advantageous to bind Brazil to Portugal in the same way once again.;;;;;;;;;;;;;
##### Romanian Unification #####;;;;;;;;;;;;;;
pursue_unification_title;Pursue Romanian Unification;;;;;;;;;;;;;
pursue_unification_desc;Nationalist sentiment continues to grow in the Danubian Principalities, especially following the Liberal Agitation across Europe in the 1830s and 1840s. The reigning Domnitor (Prince) of Moldavia, Grigore Alexandru Ghica, decided to back the unionist campaign. Following his suicide in 1857, The new Minister of War, Alexandru Ioan Cuza was nominated by the unionist Partida Nationala for the upcoming Divan elections. He and the Partida Nationala would campaign in both Principalities. The Powers of Europe were approached for support. Some were supportive of the Romanian cause. Others opposed it outright.;;;;;;;;;;;;;
support_unification_title;Support Romanian Unification?;;;;;;;;;;;;;
support_unification_desc;A significant movement for the Unification of the Danubian Principalities has arisen. This is a significant political development. Alexandru Ioan Cuza of Moldavia is campaigning to become the Prince of both, following which he will surely create a united Romanian state. Seven Powers in Europe have significant interest in this matter, and each must declare their position. Should a majority of the Powers support the Unification Movement, the Wallachians will surely vote for Cuza and his National Party.;;;;;;;;;;;;;
unite_the_principalities_title;Unite the Principalities;;;;;;;;;;;;;
unite_the_principalities_desc;Alexandru Ioan Cuza and the Partida Nationala, representing the pro-unification forces in both Principalities,win the vote decisively in Moldavia. After a majority of the Powers of Europe supported him, the divided electors in Wallachia switched their votes to Cuza as well. With the switch of support in Bucaresti, he became Domnitor (Prince) Alexandru Ioan I of both Principalities. Thus, a united Romania was born!;;;;;;;;;;;;;
alexandru_ioan_cuza;Alexandru Ioan Cuza;;;;;;;;;;;;;
desc_alexandru_ioan_cuza;Born into the ranks of the Boyar aristocracy of Moldavia, Cuza supported the Liberal Revolution of 1848 and became a political exile for a time. As the new Prince of Romania, he advocates reform and modernization, However, he faces significant Conservative opposition from within and the machinations of the European Powers from without.;;;;;;;;;;;;;
move_capital_to_bucharest_title;Move Capital to Bucharest;;;;;;;;;;;;;
move_capital_to_bucharest_desc;The new Romanian state decided to make Bucharest its capital in 1862. Cuza and his successors spent large sums of money to construct boulevards and bridges, protect the city from Danubian floods, and encourage the development of enterprise and industry. The city became known as the 'Little Paris' between the World Wars for its culture and beauty.;;;;;;;;;;;;;
##### Russia #####;;;;;;;;;;;;;;
complete_circassian_pacification_title;Complete Circassian Pacification;;;;;;;;;;;;;
complete_circassian_pacification_desc;The Caucasian War had been ongoing since 1817. Several major pacification campaigns had been launched against the Circassians, all of them unsuccessful. In 1858, Tsar Alexander II sent General Baryatinsky with overwhelming force into the region. Between 1858 and 1864 resistance was finally suppressed and the region pacified. Mass population expulsions and massacres occurred, many Circassians resettling in The Ottoman Empire.;;;;;;;;;;;;;
soviet_cities_title;Proclaim Soviet Cities;;;;;;;;;;;;;
soviet_cities_desc;After the Russian Revolution, the ruling Bolsheviks renamed several Russian cities, notably to recognize early leaders and intellectuals in the Communist Party or simply to remove names tied to the old Tsarist era.;;;;;;;;;;;;;
restore_russian_cities_title;Restore Russian Cities;;;;;;;;;;;;;
restore_russian_cities_desc;With the end of Communist rule, we have the opportunity to reclaim our past heritage and restore the traditional names to our cities!;;;;;;;;;;;;;
milyutin_army_reform_title;Milyutin's Army Reforms;;;;;;;;;;;;;
milyutin_army_reform_desc;A graduate of the Nicholas Military Academy in 1836, Dmitry Milyutin served in the Caucasus and later a lecturer at the Military Academy. Tsar Alexander II appointed Milyutin to be the Minister of War in 1861. Analyzing the causes of Russia's defeat in the Crimean War, Milyutin proposed a series of reforms to improve the quality and provisioning of forces, and including the idea of conscription as the recruiting base for the forces.;;;;;;;;;;;;;
dmitry_alekseyevich_milyutin;Dmitry Alekseyevich Milyutin;;;;;;;;;;;;;
desc_dmitry_alekseyevich_milyutin;As the Minister of War, Count Dmitry Milyutin is reforming our army following its recent state of weakness.;;;;;;;;;;;;;
ukrainian_breadbasket;Ukrainian Breadbasket;;;;;;;;;;;;;
desc_ukrainian_breadbasket;A region fast becoming the "breadbasket" of the empire, Our Ukrainian governates are experiencing significant increases in the birthrate of their populations!;;;;;;;;;;;;;
big_ukrainian_breadbasket;Ukrainian Breadbasket;;;;;;;;;;;;;
desc_big_ukrainian_breadbasket;A region fast becoming the "breadbasket" of the empire, Our Ukrainian governates are experiencing significant increases in the birthrate of their populations!;;;;;;;;;;;;;
##### Sweden #####;;;;;;;;;;;;;;
reclaim_baltic_empire_title;Create Baltic Empire;;;;;;;;;;;;;
reclaim_baltic_empire_desc;We were once a Great Power, exerting dominance throughout the Baltic Sea. It's time for a modern-day Gustavus Adolphus to reclaim our imperial heritage. We will abandon the Pan-Scandinavian dream if we pursue expansion to the East. But did we not wield more power in the days of the Stormaktstiden?;;;;;;;;;;;;;
##### Switzerland #####;;;;;;;;;;;;;;
call_berne_conference_title;Call Berne Conference;;;;;;;;;;;;;
call_berne_conference_desc;The system of bilateral agreements governing the exchange of mail between countries has grown too complex to manage the growth of international trade and commerce. A German postal official, Heinrich von Stephan has invited us to call a conference in Berne in order to establish an international postal union.;;;;;;;;;;;;;
sign_the_berne_treaty_title;Sign The Berne Treaty;;;;;;;;;;;;;
sign_the_berne_treaty_desc;As early as 1863, the United States had organized a conference on the idea of an international treaty on posts. One of the biggest proponents came to be Heinrich von Stephan, Prussian and later German Minister for Posts (pictured above) under Bismarck. In 1874, the Government of Switzerland hosted an international conference at Berne where an agreement was signed in October to establish the General Postal Union. The treaty came into effect in July of 1875, and the number of signatories steadily increased after it was renamed the Universal Postal union in 1878. The UPU was designed to standardize mailing rates, facilitate transit of foreign mail, and establish the authority of each nation over all postal revenues generated within its borders.;;;;;;;;;;;;;
universal_postal_union;Universal Postal Union;;;;;;;;;;;;;
universal_postal_union_desc;We have signed the Berne Treaty and joined the Universal Postal Union. Our nation is now benefiting from a uniform framework for the reciprocal exchange of mail around the world.;;;;;;;;;;;;;
##### United Kingdom #####;;;;;;;;;;;;;;
begin_opium_war_title;Begin Opium War;;;;;;;;;;;;;
begin_opium_war_desc;Lin Zexu was appointed Viceroy of Kwangsi and Canton in 1839. Charged with suppressing the Opium trade, Lin arrested Chinese dealers and confiscated tens of thousands of opium pipes. However, Western merchants in Canton refused to surrender their opium stocks in exchange for tea. Lin then forcibly confiscated the opium and dumped it into the Pearl River, The East India Company and the British government regarded the opium confiscation as a casus belli and proceeded to attack China.;;;;;;;;;;;;;
intervene_in_lagos_title;Intervene in Lagos;;;;;;;;;;;;;
intervene_in_lagos_desc;Lagos was a major hub of the African slave trade in the first half of the Nineteenth Century. A British naval expedition was despatched in 1851 to suppress the slave trade. The local Oba (King) of Lagos, Kosoko was replaced with a more acceptable one. By 1853 a full diplomatic Consul had been installed in Lagos. Prolonged civil war between Kosoko and supporters of his successors led to a second naval expeditio in 1861. Lagos was declared a protectorate, under the full jurisdiction of British law.;;;;;;;;;;;;;
pass_the_bna_act_title;Enact The British North America Act;;;;;;;;;;;;;
pass_the_bna_act_desc;A series of conferences between politicians from the Province of Canada and the Maritime colonies at Charlottetown, London and Quebec produced a draft constitution for a new Confederation of British North America. The BNA Act was passed by Parliament on July 1, 1867, and created an initial union of four provinces under the Prime Ministership of Sir John Alexander Macdonald;;;;;;;;;;;;;
commonwealth_of_australia_act_title;Enact Commonwealth of Australia Constitution Act;;;;;;;;;;;;;
commonwealth_of_australia_act_desc;The Commonwealth Act of 1901 established a commonwealth federation of the six territories into a single country, Australia. It was passed in July 1900 and came into force on January 1, 1901. The first Prime Minister was Sir Edmund Barton.;;;;;;;;;;;;;
nwz_proclamation_title;Issue Royal Proclamation of New Zealand Dominion Status;;;;;;;;;;;;;
nwz_proclamation_desc;New Zealand has already enjoyed considerable self government since 1852. Their Legislative Assembly requests us to officially amend their status from 'Colony' to 'Dominion.';;;;;;;;;;;;;
the_union_of_south_africa_title;The Union of South Africa;;;;;;;;;;;;;
the_union_of_south_africa_desc;By the end of the first decade of the 20th century, the British had negotiated with the various South Africa colonies for the establishment of the Union of South Africa, which would be granted autonomy with the British Empire similar to the status of Canada, Australia, and New Zealand.;;;;;;;;;;;;;
##### Congo #####;;;;;;;;;;;;;;
develop_congo_free_state_title;Develop The Congo Free State;;;;;;;;;;;;;
develop_congo_free_state_desc;Western weapons, western ideas and western technology. We must transform this large but savage tract of territory into a properly functioning state immediately!;;;;;;;;;;;;;
##### Egypt #####;;;;;;;;;;;;;;
equatoria_expedition_title;Launch Equatoria Expedition;;;;;;;;;;;;;
equatoria_expedition_desc;The Khedive of Egypt, Isma'il I commissioned an expedition to explore the Equatoria region south of the Sudan, and to organize a new Egyptian province there. A British explorer and engineer named Samuel White Baker who had led an expedition down the Nile in 1865 was contracted by the Khedive to lead the Egyptian forces and to be the first Governor-General of the new territory..;;;;;;;;;;;;;
##### China #####;;;;;;;;;;;;;;
appoint_lin_zexu_title;Appoint Lin Zexu;;;;;;;;;;;;;
appoint_lin_zexu_desc;Lin Zexu was a governor who administered Central China. He was famous for his effective prohibition of the sale and smoking of opium in those provinces. Lin Zexu was considered for the task of removing the offensive opium trade from the shores of China. Lin Zexu believed in taking a hard-line and harsh stance with opium dealers, and harassed Western traders into stopping their harmful trade. Despite the fact that Lin Zexu was renowned for his integrity, most of the Chinese court expected even Lin Zexu to have his price.;;;;;;;;;;;;;
establish_beiyang_fleet_title;Establish the Beiyang Fleet;;;;;;;;;;;;;
establish_beiyang_fleet_desc;The Beiyang Fleet was first established in 1871. It languished as a weak force for a decade however until Viceroy Li Hongzhang decided to invest considerable resources. Modern battleships and cruisers were to be ordered. The first vessels were contracted from the AG Vulcan shipyard in Stettin, Germany.;;;;;;;;;;;;;
##### Indonesia #####;;;;;;;;;;;;;;
claim_moluccas_title;Claim the Moluccas;;;;;;;;;;;;;
claim_moluccas_desc;We have formed a new nation in the Indonesian Archipelago. However the Moluccan peoples of the Sundas and Moluccas island groups remain under foreign domination. Shall we embrace the Moluccan people and and attempt to unify the entire archipelago under the banner of Indonesia?;;;;;;;;;;;;;
##### Persia #####;;;;;;;;;;;;;;
revive_mesopotamian_claims_title;Revive Mesopotamian Claims;;;;;;;;;;;;;
revive_mesopotamian_claims_desc;Mesopotamia (Iraq) has been under Ottoman rule since the Treaty of Zuhab (1639). Successive Persian attempts to regain control in the Eighteenth Century ended in stalemate. However, the political and military situation has changed in our favor. Modernization of our country has proceeded rapidly, while our Ottoman neighbors have become embroiled in European conflicts and seen their military weakened. Is this the time to reverse our territorial losses and re-assert our claims to Mesopotamia?.;;;;;;;;;;;;;
##### Japan #####;;;;;;;;;;;;;;
establish_shinto_worship_bureau_title;Establish Shinto Worship Bureau;;;;;;;;;;;;;
establish_shinto_worship_bureau_desc;The Meiji Government established the Shinto Worship Bureau in 1868 to oversee religious practice and separate the Shinto from Buddhism under the state. It was followed in 1872 by the Office of Shinto Worship to centralize worship practices. All Shinto priests became employees of the state.;;;;;;;;;;;;;
enact_meiji_constitution1_title;Enact a Prussian-style Constitution for Japan?;;;;;;;;;;;;;
enact_meiji_constitution1_desc;In the 1870s and 80s people dissatisfied with the pace of reform in Meiji Japan demanded great political participation. Under the direction of Ito Hirobumi, the Meiji oligarchs sent missions to study the various constitutions in the West to find a model suitable for Japan. The ruling Genro favored a a more conservative, Prussian-style constitution, with more power in Imperial hands. However, alternatives such as the American, British, and French systems were explored as well.;;;;;;;;;;;;;
enact_meiji_constitution2_title;Enact a British-style Constitution for Japan?;;;;;;;;;;;;;
enact_meiji_constitution2_desc;In the 1870s and 80s people dissatisfied with the pace of reform in Meiji Japan demanded great political participation. Under the direction of Ito Hirobumi, the Meiji oligarchs sent missions to study the various constitutions in the West to find a model suitable for Japan. The ruling Genro favored a a more conservative, Prussian-style constitution, with more power in Imperial hands. However, alternatives such as the American, British, and French systems were explored as well.;;;;;;;;;;;;;
enact_meiji_constitution3_title;Enact an American-style Constitution for Japan?;;;;;;;;;;;;;
enact_meiji_constitution3_desc;In the 1870s and 80s people dissatisfied with the pace of reform in Meiji Japan demanded great political participation. Under the direction of Ito Hirobumi, the Meiji oligarchs sent missions to study the various constitutions in the West to find a model suitable for Japan. The ruling Genro favored a a more conservative, Prussian-style constitution, with more power in Imperial hands. However, alternatives such as the American, British, and French systems were explored as well.;;;;;;;;;;;;;
##### Siam #####;;;;;;;;;;;;;;
sign_bowring_treaty_title;Sign The Bowring Treaty;;;;;;;;;;;;;
sign_bowring_treaty_desc;The British are proposing that we allow free trade and extraterritorial rights for British and foreign traders. In return they are promising protection for Siam.;;;;;;;;;;;;;
##### Taiping Heavenly Kingdom #####;;;;;;;;;;;;;;
taiping_claim_the_mandate_title;Claim the Mandate;;;;;;;;;;;;;
taiping_claim_the_mandate_desc;The overthrow of the Qing Dynasty by the forces of the Taiping created a vacuum of power in China. Vast parts of the country declared outright independence under their own regional dynasties and cliques. The Heavenly Kingdom sought to claim the divine Mandate to rule China. Initial claims were pressed to all the lands controlled by Chinese warlords.;;;;;;;;;;;;;
##### Canada #####;;;;;;;;;;;;;;
the_dominion_lands_act_title;Enact The Dominion Lands Act;;;;;;;;;;;;;
the_dominion_lands_act_desc;The Dominion Lands Act was passed by the Federal Government in 1872. Modeled on the Homestead Act in the United States, its provisions allowed the granting of free homesteads to prospective settlers, with a size of 160 acres. To qualify, a man had to pay a 10 dollar fee and undertake to complete a permanent dwelling on the land within 3 years. Settlement ramped up in 1896 and continued until 1930, when the Natural Resources Transfer Act gave control of the remaining public lands to the provinces.;;;;;;;;;;;;;
dominion_lands_act;Dominion Lands Act;;;;;;;;;;;;;
desc_dominion_lands_act;We have enacted the Dominions Lands Act. Immigrants now look more favorably on our nation as a place to establish new roots.;;;;;;;;;;;;;
##### CSA #####;;;;;;;;;;;;;;
confederate_leaders_title;Gain Confederate Leaders;;;;;;;;;;;;;
confederate_leaders_desc;The South had provided many of the general officers of the pre-war United States Army. With their secession from the Union, many officers chose allegiance to their respective States when they seceded from the Union. They resigned their commissions to head south. Perhaps the most notable was Robert E. Lee, former superintendent of West Point. Offered field command of the U.S. Army after Fort Sumter fell, he declined and instead followed his beloved Virginia into the Confederacy.;;;;;;;;;;;;;
##### Hawaii #####;;;;;;;;;;;;;;
expedition_to_palmyra_title;Expedition to Palmyra;;;;;;;;;;;;;
expedition_to_palmyra_desc;Kamehameha IV commissioned Hawaiian-American Captain Zenas Bent and his partner Johnson Beswick Wilkinson to undertake an expedition to uninhabited Palmyra Atoll. The atoll was formally annexed to the Kingdom of Hawaii on April 15, 1862. Bent and Wilkinson obtained joint ownership of the island. The atoll later became part of the United States under the same Act that annexed the Hawaiian Islands in 1898.;;;;;;;;;;;;;
hawaiian_constitution_title;Hawaiian Constitution;;;;;;;;;;;;;
hawaiian_constitution_desc;'God hath created all men free and equal, and endowed them with certain inalienable rights: among which are life and liberty, the right of acquiring, possessing and protecting property, and of pursuing and obtaining safety and happiness.' Kamehameha III proclaimed a constitution for Hawaii on June 14, 1852, completing the transformation of the Island Kingdom into a parliamentary monarchy..;;;;;;;;;;;;;
##### Australia #####;;;;;;;;;;;;;;
papua_act_title;Enact Papua Act;;;;;;;;;;;;;
papua_act_desc;§GLose 1-2 infamy§! Interest in the island of New Guinea by the British settlers in Australia began by the mid-nineteenth century. British traders established a port and settlement at Port Moresby in 1875. The Colony of Queensland subsequently issued an unrecognized annexation proclamation. One of the early acts of the newly formed federation of Australia was to pass legislation transferring the southern parts of New Guinea to direct Australian Rule. Port Moresby became the administrative capital.;;;;;;;;;;;;;
move_capital_to_canberra_title;Move Capital to Canberra;;;;;;;;;;;;;
move_capital_to_canberra_desc;Melbourne and Sydney compete fiercely to be recognized as the permanent capital of Australia. It is proposed to resolve this conflicy by constructing a new capital city at a point between the two, to be known as Canberra. Shall we proceed with this plan?;;;;;;;;;;;;;
##### Neutrality #####;;;;;;;;;;;;;;
declare_neutrality_generic_title;Declare Neutrality;;;;;;;;;;;;;
declare_neutrality_generic_desc;We have little interest in the wars of the world. By enacting this decision, we will no longer be able to use the following CBs: Conquest, Minor Conquest, Acquire State, Place in the Sun, Take Capital, Acquire Treaty Port, Demand Concession, Establish Protectorate and Install Communist Government. Other nations will no longer be able to use the following CBs against us: Conquest, Minor Conquest, Acquire State, Place in the Sun, Free Peoples, Liberate Country, Take Capital, and Install Communist Government;;;;;;;;;;;;;
generic_neutrality;Political Neutrality;;;;;;;;;;;;;
generic_neutrality_desc;Our country deliberately takes no sides. We do not go to war, even against those the world universally reviles, and thus expect that no one shall go to war against us. This means we will likely never achieve recognition as a 'mover and shaker', but it also protects us. We shall not abandon our principles for the sake of power and influence.;;;;;;;;;;;;;
abandon_neutrality_generic_title;Abandon Neutrality;;;;;;;;;;;;;
abandon_neutrality_generic_desc;The might of our army is such that we can repel our neighbors without difficulty. Our policy of neutrality is no longer necessary.;;;;;;;;;;;;;
#Localizations for Paradox Historical Decisions;;;;;;;;;;;;;;
die_groot_trek_ora_title;Die Groot Trek;Die Groot Trek;Die Groot Trek;;Die Groot Trek;;;;;;;;;
die_groot_trek_ora_desc;The Great Trek was an exodus of South African farmers of primarily Dutch descent - Boers - from the British controlled Cape Colony to lands beyond the Orange and Vaal rivers, and to the 'Boer republics' established by their kinsmen in the South African hinterland.;Le Grand Trek désigne l'exode des fermiers sud-africains blancs de langue néerlandaise, les Boers, de la colonie britannique du Cap vers les fleuves Orange et Vaal ainsi que vers les "républiques boers" établies par leurs parents dans l'intérieur du pays.;Der Große Trek war ein Exodus südafrikanischer Farmer von hauptsächlich holländischer Abstammung - Buren - aus der britisch kontrollierten Kapkolonie in Länder jenseits der Flüsse Orange und Vaal, und zu den 'Burenrepubliken', die ihre Landsleute im südafrikanischen Hinterland errichtet hatten.;;La Gran expedición fue un éxodo de campesinos sudafricanos de ascendencia mayoritariamente holandesa -los boers- desde la colonia del Cabo, controlada por los británicos, hasta las tierras situadas más allá de los ríos Orange y Vaal y a las 'repúblicas boers' establecidas por sus compatriotas en el hinterland sudafricano.;;;;;;;;;
die_groot_trek_trn_title;Die Groot Trek;Die Groot Trek;Die Groot Trek;;Die Groot Trek;;;;;;;;;
die_groot_trek_trn_desc;The Great Trek was an exodus of South African farmers of primarily Dutch descent - Boers - from the British controlled Cape Colony to lands beyond the Orange and Vaal rivers, and to the 'Boer republics' established by their kinsmen in the South African hinterland.;Le Grand Trek désigne l'exode des fermiers sud-africains blancs de langue néerlandaise, les Boers, de la colonie britannique du Cap vers les fleuves Orange et Vaal ainsi que vers les "républiques boers" établies par leurs parents dans l'intérieur du pays.;Der Große Trek war ein Exodus südafrikanischer Farmer von hauptsächlich holländischer Abstammung - Buren - aus der britisch kontrollierten Kapkolonie in Länder jenseits der Flüsse Orange und Vaal, und zu den 'Burenrepubliken', die ihre Landsleute im südafrikanischen Hinterland errichtet hatten.;;La Gran expedición fue un éxodo de campesinos sudafricanos de ascendencia mayoritariamente holandesa -los boers- desde la colonia del Cabo, controlada por los británicos, hasta las tierras situadas más allá de los ríos Orange y Vaal y a las 'repúblicas boers' establecidas por sus compatriotas en el hinterland sudafricano.;;;;;;;;;
sign_the_geneva_convention_title;Sign the Geneva Convention;Signer la convention de Genève;Genfer Konvention unterschreiben.;;Firmar la Convención de Ginebra;;;;;;;;;
sign_the_geneva_convention_desc;§GLose 1 infamy§! Our country has not yet signed the Geneva convention, delimiting and defining justified conduct of war and the treatment of war wounded. We can still sign it, of course. Signing it will make our POPs less likely to support Jingoism as an issue;Notre pays n'a pas encore signé la convention de Genève qui définit des règles internationales de protection des personnes lors des conflits armés. Nous pouvons encore la signer, évidemment.;Unser Land hat die Genfer Konvention noch nicht unterschrieben, die die Kriegsführung und die Versorgung der Verwundeten abgrenzt und definiert. Natürlich können wir sie auch noch nachträglich unterschreiben.;;Nuestro país aún no ha firmado la Convención de Ginebra, que delimita y define las conductas bélicas justificadas y el tratamiento de los heridos de guerra. Por supuesto, aún estamos a tiempo de firmarla.;;;;;;;;;
#Localizations for POD Historical Decisions;;;;;;;;;;;;;;
#Ordered by Continent Europe-Asia-Africa-Americas;;;;;;;;;;;;;;
##### Austria #####;;;;;;;;;;;;;;
slovene_language_at_celje_gymnasium_title;Allow Slovene Language at Celje Gymnasium;;;;;;;;;;;;;
slovene_language_at_celje_gymnasium_desc;Beginning in 1888 Slovene deputies in the Reichsrat raised demands for the introduction of Slovene classes at the Gymnasium in Celje, a town in Lower Styria historically German but demographically with a Slovene majority. German deputies ralied against the proposal and a fierce debate began in Austria regarding language use in historically German towns experiencing growing settlement of Slavs.;;;;;;;;;;;;;
the_final_abolishment_of_serfdom_title;Complete the Final Abolition of Serfdom;;;;;;;;;;;;;
the_final_abolishment_of_serfdom_desc;Weakened by the many revolutions in the Empire in 1848, some reformers argued that to pacify discontented serfs, serfdom should be abolished fully throughout the Empire. Some called for landowners to receive a compensation equal to two thirds of the value of the land lost. Half of the compensation was to be paid by the state and other half by serfs themselves.;;;;;;;;;;;;;
##### Sardinia #####;;;;;;;;;;;;;;
recognize_argentinas_independence_title;Recognize Argentina's Independence;;;;;;;;;;;;;
recognize_argentinas_independence_desc;Our court is analyzing the decision of visiting Argentina. This act will strengthen our relations with the South American countries and could open new areas of trade for us. Of course, Spain will not see this as a 'good' decision.;;;;;;;;;;;;;
##### Serbia/Balkans #####;;;;;;;;;;;;;;
##### Spain #####;;;;;;;;;;;;;;
##### Two Sicilies #####;;;;;;;;;;;;;;
the_vesuvius_observatory_title;Build The Vesuvius Observatory;;;;;;;;;;;;;
the_vesuvius_observatory_desc;An observatory was founded by Ferdinand II Bourbon for the study of the volcanic activity of Mt. Vesuvius. As director of the Vesuvius Observatory, Luigi Palmieri first adapted the seismograph to as a means to record and forecast volcanic eruptions.;;;;;;;;;;;;;
##### India #####;;;;;;;;;;;;;;
##### Panjab #####;;;;;;;;;;;;;;
##### Algeria #####;;;;;;;;;;;;;;
##### Ethiopia #####;;;;;;;;;;;;;;
##### Sokoto #####;;;;;;;;;;;;;;
##### USA #####;;;;;;;;;;;;;;
##### Mexico #####;;;;;;;;;;;;;;
##### Argentina #####;;;;;;;;;;;;;;
a_railroad_to_uruguay_title;Establish a Railroad Between Paraná and Montevideo;;;;;;;;;;;;;
a_railroad_to_uruguay_desc;The construction of a railroad to connect Paraná with Montevideo has been proposed. This would greatly improve communications and relations between the two cities, and help develop both lands west and east of the Uruguay River.;;;;;;;;;;;;;
found_the_school_of_military_aviation_title;Found the School of Military Aviation;;;;;;;;;;;;;
found_the_school_of_military_aviation_desc;The School of Military Aviation (Escuela de Aviación Militar, EAM) was founded in 1912 under president Roque Saenz Peña, who named colonel Arenales Antonio Uriburu as its first head. This represents a desire to learn and put into practice the newest theories on modern air warfare.;;;;;;;;;;;;;
##### Brazil #####;;;;;;;;;;;;;;
##### Chile #####;;;;;;;;;;;;;;
##### Ecuador #####;;;;;;;;;;;;;;
establish_the_observatorio_astronomico_title;Establish the Observatorio Astronómico;;;;;;;;;;;;;
establish_the_observatorio_astronomico_desc;Quito's location high in the Andes and straddling the Equator has long encouraged scientists to visit the city to study the stars. With the support of the Jesuits and support from British, French, American and German scientific groups, it has been proposed that the Ecuadorian government help fund the construction of a new observatory based on the use of the latest scientific methods and tools. Should we support the project?;;;;;;;;;;;;;
#Localizations for POD Archaeological Excavation Decisions;;;;;;;;;;;;;;
#Localizations for Slayzer's Historical Decisions;;;;;;;;;;;;;;
#Localizations for HPM Historical Decisions;;;;;;;;;;;;;;
#Localizations for new tech schools from POD;;;;;;;;;;;;;;
#Localizations for country TAGS;;;;;;;;;;;;;;
LCT;Liechtenstein;Liechtenstein;Liechtenstein;;Liechtenstein;;;;;;;;;
LCT_ADJ;Liechtensteiner;Liechtensteiner;Liechtensteiner;;Liechtensteiner;;;;;;;;;
LCT_liberal;Freisinnige Fraktion;Freisinnige Fraktion;Freisinnige Fraktion;;Freisinnige Fraktion;;;;;;;;;
